benchmark,case_id,phase,strip_id,alpha_rad,relative_speed_m_s,delta_t_tilde,strip_area_m2,normalized_strip_weight,strip_persistence,previous_cycle_strip_persistence,global_persistence,previous_cycle_global_persistence,signed_fast_rad,signed_slow_rad,magnitude_fast_rad,magnitude_slow_rad,reference_fraction_chord,canonical_eligible
izraelevitz2017_fig14,theta_15_psi_60,0.984375,14,0.09100864019189984,3.053770175500712,0.09392747833109964,0.001230335262663066,0.0397296556494728,0.06262448392138144,0.06262448392138144,0.06262448392138151,0.06262448392138151,-0.13916429586124288,-0.015341952413617698,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,15,0.09100864019189984,3.053770175500712,0.09392747833109964,0.0016034041314037521,0.05177669529663676,0.06262448392138145,0.06262448392138145,0.06262448392138151,0.06262448392138151,-0.13916429586124288,-0.015341952413617702,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,16,0.09100864019189984,3.053770175500712,0.09392747833109964,0.001867203658339894,0.06029523872436986,0.06262448392138144,0.06262448392138144,0.06262448392138151,0.06262448392138151,-0.1391642958612429,-0.0153419524136177,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,17,0.09100864019189984,3.053770175500712,0.09392747833109964,0.002003756341660111,0.0647047612756303,0.06262448392138166,0.06262448392138166,0.06262448392138151,0.06262448392138151,-0.13916429586124293,-0.015341952413617752,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,18,0.0910086401918998,3.053770175500712,0.09392747833109964,0.0020037563416601106,0.06470476127563028,0.06262448392138158,0.06262448392138158,0.06262448392138151,0.06262448392138151,-0.13916429586124293,-0.015341952413617731,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,19,0.09100864019189984,3.053770175500712,0.09392747833109964,0.0018672036583398939,0.06029523872436986,0.06262448392138155,0.06262448392138155,0.06262448392138151,0.06262448392138151,-0.1391642958612429,-0.015341952413617724,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,20,0.09100864019189984,3.053770175500712,0.09392747833109964,0.0016034041314037524,0.05177669529663677,0.06262448392138145,0.06262448392138145,0.06262448392138151,0.06262448392138151,-0.13916429586124288,-0.015341952413617702,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,21,0.09100864019189982,3.053770175500712,0.09392747833109964,0.0012303352626630653,0.03972965564947278,0.06262448392138156,0.06262448392138156,0.06262448392138151,0.06262448392138151,-0.1391642958612429,-0.01534195241361773,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,22,0.09100864019189984,3.053770175500712,0.09392747833109964,0.0007734210789970417,0.02497510562615739,0.06262448392138155,0.06262448392138155,0.06262448392138151,0.06262448392138151,-0.1391642958612429,-0.015341952413617724,0.2003898352053164,0.24498329491829318,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.984375,23,0.09100864019189984,3.053770175500712,0.09392747833109964,0.0002637995269361363,0.008518543427732924,0.06262448392138147,0.06262448392138147,0.06262448392138151,0.06262448392138151,-0.13916429586124288,-0.015341952413617702,0.20038983520531634,0.24498329491829313,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,0,0.1110588854123939,3.049447050619168,0.09379450820063877,0.0002637995269361363,0.008518543427732924,0.06468627790112093,0.06468627790112093,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747829,0.2447850341265902,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,1,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0007734210789970417,0.02497510562615739,0.06468627790112101,0.06468627790112101,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743548008,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,2,0.1110588854123939,3.049447050619168,0.09379450820063877,0.0012303352626630653,0.03972965564947278,0.06468627790112103,0.06468627790112103,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.01583423274354801,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,3,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0016034041314037524,0.05177669529663677,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,4,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0018672036583398939,0.06029523872436986,0.06468627790112101,0.06468627790112101,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743548008,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,5,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0020037563416601106,0.06470476127563028,0.06468627790112104,0.06468627790112104,0.06468627790112098,0.06468627790112098,-0.1322215643848722,-0.015834232743548015,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,6,0.11105888541239388,3.049447050619168,0.09379450820063877,0.002003756341660111,0.0647047612756303,0.06468627790112112,0.06468627790112112,0.06468627790112098,0.06468627790112098,-0.1322215643848722,-0.015834232743548036,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,7,0.11105888541239388,3.049447050619168,0.09379450820063877,0.001867203658339894,0.06029523872436986,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,8,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0016034041314037521,0.05177669529663676,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,9,0.11105888541239388,3.049447050619168,0.09379450820063877,0.001230335262663066,0.0397296556494728,0.0646862779011209,0.0646862779011209,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.01583423274354798,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,10,0.11105888541239387,3.049447050619168,0.09379450820063877,0.0007734210789970413,0.024975105626157377,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,11,0.1110588854123939,3.049447050619168,0.09379450820063877,0.00026379952693613643,0.008518543427732927,0.06468627790112093,0.06468627790112093,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747829,0.2447850341265902,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,12,0.1110588854123939,3.049447050619168,0.09379450820063877,0.00026379952693613643,0.008518543427732927,0.06468627790112093,0.06468627790112093,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747829,0.2447850341265902,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,13,0.11105888541239387,3.049447050619168,0.09379450820063877,0.0007734210789970413,0.024975105626157377,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,14,0.11105888541239388,3.049447050619168,0.09379450820063877,0.001230335262663066,0.0397296556494728,0.0646862779011209,0.0646862779011209,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.01583423274354798,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,15,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0016034041314037521,0.05177669529663676,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,16,0.11105888541239388,3.049447050619168,0.09379450820063877,0.001867203658339894,0.06029523872436986,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,17,0.11105888541239388,3.049447050619168,0.09379450820063877,0.002003756341660111,0.0647047612756303,0.06468627790112112,0.06468627790112112,0.06468627790112098,0.06468627790112098,-0.1322215643848722,-0.015834232743548036,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,18,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0020037563416601106,0.06470476127563028,0.06468627790112104,0.06468627790112104,0.06468627790112098,0.06468627790112098,-0.1322215643848722,-0.015834232743548015,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,19,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0018672036583398939,0.06029523872436986,0.06468627790112101,0.06468627790112101,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743548008,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,20,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0016034041314037524,0.05177669529663677,0.06468627790112091,0.06468627790112091,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,21,0.1110588854123939,3.049447050619168,0.09379450820063877,0.0012303352626630653,0.03972965564947278,0.06468627790112103,0.06468627790112103,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.01583423274354801,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,22,0.11105888541239388,3.049447050619168,0.09379450820063877,0.0007734210789970417,0.02497510562615739,0.06468627790112101,0.06468627790112101,0.06468627790112098,0.06468627790112098,-0.13222156438487218,-0.015834232743548008,0.19791124471747834,0.24478503412659025,0.75,false
izraelevitz2017_fig14,theta_15_psi_60,0.9921875,23,0.1110588854123939,3.049447050619168,0.09379450820063877,0.0002637995269361363,0.008518543427732924,0.06468627790112093,0.06468627790112093,0.06468627790112098,0.06468627790112098,-0.13222156438487215,-0.015834232743547984,0.19791124471747829,0.2447850341265902,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,0,0.06775866755860123,3.0479999999999956,0.09374999999999986,0.0002637995269361363,0.008518543427732924,0.059706626902930826,0.059706626902930826,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.01308702482038776,0.18380175438228594,0.2191888153665796,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,1,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0007734210789970417,0.02497510562615739,0.05970662690293076,0.05970662690293076,0.059706626902930826,0.059706626902930826,-0.13106499064188226,-0.013087024820387747,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,2,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0012303352626630653,0.03972965564947278,0.0597066269029308,0.0597066269029308,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387755,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,3,0.06775866755860123,3.0479999999999956,0.09374999999999986,0.0016034041314037524,0.05177669529663677,0.05970662690293084,0.05970662690293084,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387764,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,4,0.06775866755860123,3.0479999999999956,0.09374999999999986,0.0018672036583398939,0.06029523872436986,0.05970662690293084,0.05970662690293084,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387764,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,5,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0020037563416601106,0.06470476127563028,0.05970662690293082,0.05970662690293082,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.01308702482038776,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,6,0.06775866755860123,3.0479999999999956,0.09374999999999986,0.002003756341660111,0.0647047612756303,0.059706626902930826,0.059706626902930826,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.01308702482038776,0.18380175438228594,0.2191888153665796,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,7,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.001867203658339894,0.06029523872436986,0.05970662690293087,0.05970662690293087,0.059706626902930826,0.059706626902930826,-0.13106499064188232,-0.01308702482038777,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,8,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0016034041314037521,0.05177669529663676,0.05970662690293079,0.05970662690293079,0.059706626902930826,0.059706626902930826,-0.13106499064188226,-0.013087024820387753,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,9,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.001230335262663066,0.0397296556494728,0.05970662690293084,0.05970662690293084,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387764,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,10,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0007734210789970413,0.024975105626157377,0.05970662690293081,0.05970662690293081,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387759,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,11,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.00026379952693613643,0.008518543427732927,0.05970662690293074,0.05970662690293074,0.059706626902930826,0.059706626902930826,-0.13106499064188226,-0.013087024820387743,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,12,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.00026379952693613643,0.008518543427732927,0.05970662690293074,0.05970662690293074,0.059706626902930826,0.059706626902930826,-0.13106499064188226,-0.013087024820387743,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,13,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0007734210789970413,0.024975105626157377,0.05970662690293081,0.05970662690293081,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387759,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,14,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.001230335262663066,0.0397296556494728,0.05970662690293084,0.05970662690293084,0.059706626902930826,0.059706626902930826,-0.1310649906418823,-0.013087024820387764,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,15,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.0016034041314037521,0.05177669529663676,0.05970662690293079,0.05970662690293079,0.059706626902930826,0.059706626902930826,-0.13106499064188226,-0.013087024820387753,0.18380175438228594,0.21918881536657964,0.75,false
izraelevitz2017_fig14,theta_15_psi_75,0.0,16,0.06775866755860122,3.0479999999999956,0.09374999999999986,0.001867203658339894,0.06029523872436986,0.05970662690293087,0.05970662690293087,0.059706626902930826,0.059706626902930826,-0.13106499064188232,-0.01308702482038777,0.18380175438228594,0.21918881536657964,0.75,false
