benchmark,case_id,phase,strip_id,alpha_rad,alpha_sep_rad,strip_area_m2,normalized_strip_weight,region_A,region_L,region_P,wA,wL,wP,canonical_eligible
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,9,0.20206155835348924,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,10,0.2020615583534892,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,11,0.2020615583534892,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,12,0.2020615583534892,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,13,0.2020615583534892,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,14,0.20206155835348924,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,15,0.2020615583534892,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,16,0.2020615583534892,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,17,0.20206155835348924,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,18,0.20206155835348924,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,19,0.2020615583534892,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,20,0.20206155835348924,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,21,0.2020615583534892,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,22,0.2020615583534892,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1015625,23,0.2020615583534892,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,0,0.21307791541512525,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,1,0.21307791541512522,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,2,0.21307791541512522,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,3,0.21307791541512522,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,4,0.21307791541512525,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,5,0.21307791541512522,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,6,0.21307791541512525,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,7,0.21307791541512525,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,8,0.21307791541512525,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,9,0.21307791541512525,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,10,0.21307791541512525,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,11,0.21307791541512525,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,12,0.21307791541512525,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,13,0.21307791541512525,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,14,0.21307791541512525,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,15,0.21307791541512525,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,16,0.21307791541512525,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,17,0.21307791541512525,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,18,0.21307791541512522,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,19,0.21307791541512525,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,20,0.21307791541512522,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,21,0.21307791541512522,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,22,0.21307791541512522,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.109375,23,0.21307791541512525,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,0,0.22332936997603461,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,1,0.22332936997603456,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,2,0.22332936997603456,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,3,0.22332936997603461,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,4,0.22332936997603456,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,5,0.22332936997603461,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,6,0.22332936997603461,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,7,0.22332936997603456,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,8,0.22332936997603461,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,9,0.22332936997603456,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,10,0.22332936997603461,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,11,0.22332936997603461,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,12,0.22332936997603461,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,13,0.22332936997603461,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,14,0.22332936997603456,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,15,0.22332936997603461,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,16,0.22332936997603456,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,17,0.22332936997603461,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,18,0.22332936997603461,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,19,0.22332936997603456,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,20,0.22332936997603461,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,21,0.22332936997603456,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,22,0.22332936997603456,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1171875,23,0.22332936997603461,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,0,0.23282480330962857,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,1,0.23282480330962854,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,2,0.23282480330962854,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,3,0.23282480330962854,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,4,0.23282480330962857,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,5,0.23282480330962857,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,6,0.23282480330962854,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,7,0.23282480330962851,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,8,0.23282480330962854,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,9,0.23282480330962851,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,10,0.23282480330962854,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,11,0.23282480330962857,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,12,0.23282480330962857,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,13,0.23282480330962854,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,14,0.23282480330962851,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,15,0.23282480330962854,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,16,0.23282480330962851,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,17,0.23282480330962854,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,18,0.23282480330962857,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,19,0.23282480330962857,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,20,0.23282480330962854,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,21,0.23282480330962854,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,22,0.23282480330962854,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.125,23,0.23282480330962857,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,0,0.2415783240304357,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,1,0.24157832403043575,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,2,0.2415783240304357,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,3,0.24157832403043566,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,4,0.24157832403043566,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,5,0.24157832403043566,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,6,0.2415783240304357,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,7,0.2415783240304357,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,8,0.2415783240304357,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,9,0.24157832403043575,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,10,0.2415783240304357,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,11,0.2415783240304357,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,12,0.2415783240304357,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,13,0.2415783240304357,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,14,0.24157832403043575,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,15,0.2415783240304357,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,16,0.2415783240304357,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,17,0.2415783240304357,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,18,0.24157832403043566,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,19,0.24157832403043566,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,20,0.24157832403043566,0.24166097335306103,0.0016034041314037528,0.051776695296636775,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,21,0.2415783240304357,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,22,0.24157832403043575,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.1328125,23,0.2415783240304357,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,0,0.24960822857984827,0.24166097335306103,0.0002637995269361363,0.008518543427732924,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,1,0.2496082285798483,0.24166097335306103,0.0007734210789970417,0.02497510562615739,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,2,0.2496082285798483,0.24166097335306103,0.0012303352626630653,0.03972965564947278,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,3,0.2496082285798483,0.24166097335306103,0.0016034041314037528,0.051776695296636775,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,4,0.24960822857984827,0.24166097335306103,0.0018672036583398939,0.06029523872436986,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,5,0.24960822857984827,0.24166097335306103,0.0020037563416601106,0.06470476127563028,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,6,0.2496082285798483,0.24166097335306103,0.002003756341660111,0.0647047612756303,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,7,0.2496082285798483,0.24166097335306103,0.001867203658339894,0.06029523872436986,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,8,0.24960822857984827,0.24166097335306103,0.0016034041314037521,0.05177669529663676,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,9,0.2496082285798483,0.24166097335306103,0.001230335262663066,0.0397296556494728,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,10,0.24960822857984827,0.24166097335306103,0.0007734210789970413,0.024975105626157377,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,11,0.24960822857984827,0.24166097335306103,0.00026379952693613643,0.008518543427732927,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,12,0.24960822857984827,0.24166097335306103,0.00026379952693613643,0.008518543427732927,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,13,0.24960822857984827,0.24166097335306103,0.0007734210789970413,0.024975105626157377,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,14,0.2496082285798483,0.24166097335306103,0.001230335262663066,0.0397296556494728,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,15,0.24960822857984827,0.24166097335306103,0.0016034041314037521,0.05177669529663676,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,16,0.2496082285798483,0.24166097335306103,0.001867203658339894,0.06029523872436986,0,1,0,0.0,1.0,0.0,false
izraelevitz2017_fig14,theta_15_psi_90,0.140625,17,0.2496082285798483,0.24166097335306103,0.002003756341660111,0.0647047612756303,0,1,0,0.0,1.0,0.0,false
