case_id,model,t_star,pitch_deg,experiment_CL,prediction_CL,prediction_CD_diagnostic_only,ldvm_delta_CL,shed_lev
slow_pitch,fluxv_v4b,1.42,10.650010924043771,0.889387391,1.2764224694114474,0.1658848199822113,0.06067679030304257,True
slow_pitch,fluxv_v4b,1.43,10.725010084167888,0.897949804,1.2847379185429506,0.1687093954592444,0.06426599989240414,True
slow_pitch,fluxv_v4b,1.44,10.800009308864066,0.894427155,1.2924530452086929,0.17143893259668533,0.06725528232600098,True
slow_pitch,fluxv_v4b,1.45,10.875008593167868,0.896921104,1.3007916792629979,0.1743080646602694,0.07086877080031373,True
slow_pitch,fluxv_v4b,1.46,10.950007932496522,0.905483518,1.3086664272124051,0.17710858462158707,0.07401905691245517,True
slow_pitch,fluxv_v4b,1.47,11.025007322619587,0.914045931,1.3162189210633353,0.1798646750642223,0.07684753164655796,True
slow_pitch,fluxv_v4b,1.48,11.10000675963187,0.919608691,1.3252656692053144,0.18293413879299208,0.08117118416974181,True
slow_pitch,fluxv_v4b,1.49,11.175006239928406,0.923889897,1.332099668795402,0.18558883494387948,0.08328271498720469,True
slow_pitch,fluxv_v4b,1.5,11.250005760181384,0.928171104,1.3400557904227197,0.18848233348527793,0.08651685538891857,True
slow_pitch,fluxv_v4b,1.51,11.32500531731885,0.936193234,1.3493762208669444,0.19167150797065674,0.09111647618811512,True
slow_pitch,fluxv_v4b,1.52,11.400004908505018,0.942784693,1.3554568598490124,0.19422984262815418,0.09247684239373986,True
slow_pitch,fluxv_v4b,1.53,11.475004531122133,0.9470659,1.3642044647068443,0.19734395622545253,0.09650486473473724,True
slow_pitch,fluxv_v4b,1.54,11.550004182753684,0.951347107,1.3730226723165289,0.20049611617607166,0.10060461084016414,True
slow_pitch,fluxv_v4b,1.55,11.625003861168961,0.955628314,1.379941423172075,0.20327863857537326,0.10280547714528104,True
slow_pitch,fluxv_v4b,1.56,11.700003564308748,0.959909521,1.3889283081731527,0.20650697112740007,0.10707539457611329,True
slow_pitch,fluxv_v4b,1.57,11.77500329027215,0.964190727,1.3990307105787312,0.2099914181547192,0.11246186825177339,True
slow_pitch,fluxv_v4b,1.58,11.850003037304415,0.968471934,1.4060190014439964,0.21284717598994318,0.11473484577595346,True
slow_pitch,fluxv_v4b,1.59,11.925002803785702,0.974436664,1.4165965716751898,0.21647950922768558,0.12059826880386468,True
slow_pitch,fluxv_v4b,1.6,12.000002588220713,0.982999078,1.4239349593244566,0.2194505732724349,0.12322343691068513,True
slow_pitch,fluxv_v4b,1.61,12.075002389229102,0.98736673,1.4294309135458594,0.22204473984191433,0.12400682395026168,True
slow_pitch,fluxv_v4b,1.62,12.150002205536655,0.989223144,1.4333997379373917,0.2243254474949194,0.12326451762175067,True
slow_pitch,fluxv_v4b,1.6300000000000001,12.22500203596712,0.9898779680000002,1.4377195738400015,0.22669065540897582,0.12287401241818317,True
slow_pitch,fluxv_v4b,1.6400000000000001,12.30000187943469,0.9941591750000001,1.4457404064729413,0.22987223963748687,0.12618529355881242,True
slow_pitch,fluxv_v4b,1.6500000000000001,12.375001734937017,0.9984403820000001,1.4597399298334373,0.23438790200398404,0.13547678917120431,True
slow_pitch,fluxv_v4b,1.6600000000000001,12.450001601548834,1.002721588,1.4849179690583252,0.24140719888926954,0.15594752869937145,True
slow_pitch,fluxv_v4b,1.67,12.525001478416003,1.007002795,1.5015810391072324,0.246602428546421,0.1679043431656175,True
slow_pitch,fluxv_v4b,1.68,12.600001364750062,1.011284002,1.484779898119946,0.2443629072472806,0.14639834007520156,True
slow_pitch,fluxv_v4b,1.69,12.675001259823162,1.01770257,1.4613617065475781,0.24058629900184017,0.11827604766719947,True
slow_pitch,fluxv_v4b,1.7,12.750001162963414,1.026264984,1.4497305917993506,0.2394116325149486,0.10194215116922642,True
slow_pitch,fluxv_v4b,1.71,12.825001073550588,1.034827397,1.5183871421317636,0.2564815313198411,0.16589715850538414,True
slow_pitch,fluxv_v4b,1.72,12.90000099101214,1.03763255,1.5201379780461794,0.2584143641528286,0.1629472450196181,True
slow_pitch,fluxv_v4b,1.73,12.975000914819548,1.03763255,1.4951813704603443,0.2541984528975303,0.1332915017177408,True
slow_pitch,fluxv_v4b,1.74,13.050000844484906,1.03763255,1.5452480383453762,0.26730130516084516,0.17866009475619699,True
slow_pitch,fluxv_v4b,1.75,13.12500077955785,1.044872349,1.5096097243359226,0.260556052846404,0.13832453102086362,True
