axis,pivot_fraction_chord,s_over_c,pitch_deg,experiment_CL,fluxv_old_CL,fluxv_old_CD_diagnostic_only,fluxv_v4_ldvm_increment_CL,fluxv_v4_ldvm_increment_CD_diagnostic_only,ldvm_diagnostic_CL,ldvm_diagnostic_CD_diagnostic_only,source_figure,experimental_drag_available
leading_edge_axis,0.0,4.74,45.0,1.33764302,2.640049528820512,0.5991025321739776,2.06629885978619,1.6433567477586435,1.4291845512569,1.357506039854611,21,False
leading_edge_axis,0.0,4.75,45.0,1.335116495,2.6399630496039146,0.5990583743720638,2.0679332085782427,1.6454470828160606,1.4315579296946401,1.3598794182923513,21,False
leading_edge_axis,0.0,4.76,45.0,1.332595592,2.6398777736152517,0.5990145613386406,2.0700075321772635,1.647975693498452,1.4341285646091158,1.3624500532068269,21,False
leading_edge_axis,0.0,4.77,45.0,1.330081735,2.6397930164342234,0.5989708974319391,2.0725300661859656,1.6509513420114708,1.436852981390024,1.3651744699877355,21,False
leading_edge_axis,0.0,4.78,45.0,1.32757635,2.6397089262915814,0.5989274252595939,2.0755223434805554,1.6543954582084837,1.4397152493155128,1.3680367379132239,21,False
leading_edge_axis,0.0,4.79,45.0,1.325080861,2.63962585877278,0.5988842479536469,2.07905558013839,1.658379008248422,1.442720075545009,1.3710415641427203,21,False
leading_edge_axis,0.0,4.8,45.0,1.322596694,2.6395432973031414,0.5988412168968855,2.083263482083506,1.6630360684885521,1.4458946891753421,1.3742161777730533,21,False
leading_edge_axis,0.0,4.81,45.0,1.320125274,2.6394615277455973,0.5987984149160356,2.0882265309813293,1.6684469199821956,1.4492826338940943,1.3776041224918054,21,False
leading_edge_axis,0.0,4.82,45.0,1.317668025,2.6393806096491366,0.5987558600286836,2.093844709724336,1.674511506471084,1.4528986130243209,1.381220101622032,21,False
leading_edge_axis,0.0,4.83,45.0,1.315226375,2.6393001851762143,0.5987134485879373,2.1000466614045497,1.6811587275831068,1.456693322401323,1.3850148109990341,21,False
leading_edge_axis,0.0,4.84,45.0,1.312801747,2.639220669850398,0.5986713018363179,2.1069888010488813,1.6885447063809176,1.4605960362911596,1.3889175248888714,21,False
leading_edge_axis,0.0,4.85,45.0,1.310395567,2.6391418438268435,0.5986293564286445,2.114639850533081,1.6966383235338276,1.4645823810302903,1.392903869628002,21,False
leading_edge_axis,0.0,4.86,45.0,1.308009883,2.6390634993255966,0.5985875517380614,2.122395943813837,1.7048358624265216,1.468687772187912,1.3970092607856235,21,False
leading_edge_axis,0.0,4.87,45.0,1.305646296,2.63898617393861,0.5985460457083239,2.129628771071631,1.7125086358495971,1.4729532005079071,1.401274689105619,21,False
leading_edge_axis,0.0,4.88,45.0,1.303305596,2.638909384294925,0.5985046972090368,2.1362154454052087,1.7195341013854848,1.4773807501170417,1.405702238714753,21,False
leading_edge_axis,0.0,4.89,45.0,1.300989208,2.638833130394542,0.5984635062402003,2.142129804577601,1.725886099026043,1.4819531473150627,1.4102746359127742,21,False
leading_edge_axis,0.0,4.9,45.0,1.298331926,2.638757866620023,0.598422607375307,2.147642576367753,1.7318350389565684,1.4866160400668236,1.414937528664535,21,False
leading_edge_axis,0.0,4.91,45.0,1.295891713,2.6386830592454733,0.5983818435478472,2.1530799041524826,1.7377074434165127,1.4912635925828859,1.4195850811805972,21,False
leading_edge_axis,0.0,4.92,45.0,1.294893396,2.6386089025235564,0.5983412723267828,2.1579856424264396,1.743047032409586,1.4958779814122276,1.4241994700099394,21,False
leading_edge_axis,0.0,4.93,45.0,1.29491725,2.638535579559301,0.5983009487470901,2.162148902763644,1.7476427916241108,1.500519880797036,1.4288413693947473,21,False
leading_edge_axis,0.0,4.94,45.0,1.295560153,2.63846270187848,0.5982607576800624,2.1658231450586136,1.751748456478328,1.5051569519334533,1.4334784405311647,21,False
leading_edge_axis,0.0,4.95,45.0,1.296419738,2.6383905828311174,0.5982207927070032,2.170042007795286,1.7563974478615911,1.509885011163685,1.4382064997613961,21,False
leading_edge_axis,0.0,4.96,45.0,1.29709396,2.638319149269981,0.5981810327210126,2.1776653789824496,1.7644497079947186,1.514526660736409,1.44284814933412,21,False
leading_edge_axis,0.0,4.97,45.0,1.297180663,2.6382481501497494,0.598141402775219,2.1837271795981588,1.770939336124292,1.519084148574261,1.4474056371719728,21,False
leading_edge_axis,0.0,4.98,45.0,1.296277153,2.638178011023322,0.5981020308792225,2.188801680285418,1.776440307518282,1.5239733858162012,1.4522948744139124,21,False
leading_edge_axis,0.0,4.99,45.0,1.293973611,2.6381084168413254,0.5980628230399243,2.18586695766485,1.7739309220186912,1.5292529518281708,1.457574440425882,21,False
leading_edge_axis,0.0,5.0,45.0,1.289856821,2.6380392465049964,0.5980237428002803,2.1889974020795893,1.7774856567697621,1.5330052130422467,1.4613267016399583,21,False
mid_chord_axis,0.5,0.0,1.41780105057477,0.022484912,1.2009667009840321,0.024807511748044922,1.2009667009840321,0.024807511748044922,0.7329406539552622,0.013246112250466418,21,False
mid_chord_axis,0.5,0.01,1.6551511744152332,0.265884347,1.3329158663051972,0.03300684636544084,1.3329158663051972,0.03300684636544084,0.818039550045962,0.01790909352002021,21,False
mid_chord_axis,0.5,0.02,1.9169068293388407,0.509283781,1.4617550950948985,0.042346759132067244,1.4617550950948985,0.042346759132067244,0.9027880404114926,0.023713486975295007,21,False
mid_chord_axis,0.5,0.03,2.202211422303825,0.752683215,1.5865958340584323,0.05315312951913284,1.5865958340584323,0.05315312951913284,0.9855680745401193,0.030744216072580047,21,False
mid_chord_axis,0.5,0.04,2.5097238395722656,0.996082649,1.700465497763368,0.066298805934433,1.700465497763368,0.066298805934433,1.0650000547553615,0.03903949903340813,21,False
mid_chord_axis,0.5,0.05,2.8377313451129247,1.239482084,1.8080031133734833,0.08056793095184436,1.8080031133734833,0.08056793095184436,1.1400276314164954,0.04858849582326001,21,False
mid_chord_axis,0.5,0.06,3.1842791260205145,1.482881518,1.905058275399126,0.09657343242788381,1.905058275399126,0.09657343242788381,1.2099523801011127,0.05933559736757167,21,False
mid_chord_axis,0.5,0.07,3.547297972167766,1.726280952,1.9905561834730807,0.11424113302167219,1.9905561834730807,0.11424113302167219,1.2744225293500158,0.07118978884751063,21,False
mid_chord_axis,0.5,0.08,3.924715844686317,1.808095427,2.0696043205298658,0.1328053614693421,2.0696043205298658,0.1328053614693421,1.3333875863088274,0.08403665165690224,21,False
mid_chord_axis,0.5,0.09,4.314545126703971,1.861974781,2.1373972611091294,0.1528535896693059,2.1373972611091294,0.1528535896693059,1.3870336835049255,0.09775055481816985,21,False
mid_chord_axis,0.5,0.1,4.714943148922904,1.915854135,2.1980015658179854,0.1737972160139953,2.1980015658179854,0.1737972160139953,1.4357134256005897,0.11220519187172923,21,False
mid_chord_axis,0.5,0.11,5.124247898731505,1.969733488,2.253727497718443,0.19534597692176803,2.253727497718443,0.19534597692176803,1.4798805475434655,0.12728146908394328,21,False
mid_chord_axis,0.5,0.12,5.540993285163457,2.023612842,2.3009755603265933,0.21791317297326085,2.3009755603265933,0.21791317297326085,1.520035476911647,0.14287252805568734,21,False
mid_chord_axis,0.5,0.13,5.963909188788076,2.077492196,2.3447977963461666,0.24088569149093209,2.3447977963461666,0.24088569149093209,1.5566841400721643,0.15888622141068143,21,False
mid_chord_axis,0.5,0.14,6.39191128752882,2.131371549,2.3851942057771636,0.2642635324747817,2.3851942057771636,0.2642635324747817,1.5903096643374446,0.17524562580758551,21,False
mid_chord_axis,0.5,0.15,6.824084832220245,2.191770425,2.420839903913739,0.2882106098551118,2.420839903913739,0.2882106098551118,1.6213550934924523,0.19188822874593306,21,False
mid_chord_axis,0.5,0.16,7.259665539440124,2.254799132,2.4547831692345095,0.31237028245296594,2.4547831692345095,0.31237028245296594,1.6502146370437798,0.20876434860812415,21,False
mid_chord_axis,0.5,0.17,7.698019811679568,2.317827839,2.4864169033394314,0.33682103192486207,2.4864169033394314,0.33682103192486207,1.677230996417035,0.22583521534688966,21,False
mid_chord_axis,0.5,0.18,8.138625699209804,2.380856545,2.5158731523200806,0.3615739835543385,2.5158731523200806,0.3615739835543385,1.7026966616718173,0.24307100201923437,21,False
mid_chord_axis,0.5,0.19,8.58105541461931,2.443885252,2.5443395152058184,0.38647468118864653,2.5443395152058184,0.38647468118864653,1.7268575384244216,0.2604489808501841,21,False
mid_chord_axis,0.5,0.2,9.024959785678439,2.506913959,2.5713437095082443,0.4116093999591239,2.5713437095082443,0.4116093999591239,1.7499177211538117,0.27795189049884694,21,False
mid_chord_axis,0.5,0.21,9.470054752047837,2.569942665,2.5973610163114382,0.4369329568625727,2.5973610163114382,0.4369329568625727,1.7720446196869024,0.29556654325458287,21,False
mid_chord_axis,0.5,0.22,9.916109840121875,2.623244802,2.6227946878488364,0.4623737846682483,2.6227946878488364,0.4623737846682483,1.793373963194357,0.31328266878491,21,False
mid_chord_axis,0.5,0.23,10.36293845575468,2.669284895,2.6472830091141217,0.48803466018460107,2.6472830091141217,0.48803466018460107,1.8140144791247281,0.33109198391170147,21,False
mid_chord_axis,0.5,0.24,10.810389791133886,2.715324988,2.671299095892047,0.5138286470659058,2.671299095892047,0.5138286470659058,1.8340523319734088,0.34898750140464085,21,False
mid_chord_axis,0.5,0.25,11.258342130711556,2.761365081,2.6949478891798035,0.5397261650088399,2.6949478891798035,0.5397261650088399,1.85355578220172,0.3669631582166082,21,False
mid_chord_axis,0.5,0.26,11.706697348627191,2.807405174,2.717917432585571,0.5658500230776163,2.717917432585571,0.5658500230776163,1.8725626797754924,0.38501710132774125,21,False
mid_chord_axis,0.5,0.27,12.155376407615252,2.853445267,2.740635391906606,0.5920693432686401,2.740635391906606,0.5920693432686401,1.891148547494825,0.40314329878224814,21,False
mid_chord_axis,0.5,0.28,12.604315691331683,2.89948536,2.7630298859758433,0.6184114004739817,2.7630298859758433,0.6184114004739817,1.9093707089896426,0.4213428428879254,21,False
mid_chord_axis,0.5,0.29,13.053464024929399,2.944904496,2.7849786688579035,0.6449379192000456,2.7849786688579035,0.6449379192000456,1.927289462836588,0.43962002058420835,21,False
mid_chord_axis,0.5,0.3,13.502780260614866,2.989478129,2.8067169404477506,0.6715543531999718,2.8067169404477506,0.6715543531999718,1.9449492934544088,0.4579777673777721,21,False
mid_chord_axis,0.5,0.31,13.952231324830844,3.034051761,2.8281321678535565,0.6983106271815961,2.8281321678535565,0.6983106271815961,1.9623614173839008,0.4764125788205312,21,False
mid_chord_axis,0.5,0.32,14.401790641229372,3.078625394,2.849211457740258,0.7252135869596378,2.849211457740258,0.7252135869596378,1.9795146101767265,0.4949159023930684,21,False
mid_chord_axis,0.5,0.33,14.851436858666819,3.123199026,2.8700967319421284,0.7522005395407946,2.8700967319421284,0.7522005395407946,1.9963983370933174,0.5134793163226302,21,False
mid_chord_axis,0.5,0.34,15.301152826202923,3.167772659,2.890626514592876,0.779339581451735,2.890626514592876,0.779339581451735,2.0130119942960567,0.5320969962711446,21,False
mid_chord_axis,0.5,0.35,15.750924767746698,3.212346291,2.910884649376526,0.8065899931425984,2.910884649376526,0.8065899931425984,2.029362461769632,0.5507653628567593,21,False
mid_chord_axis,0.5,0.36,16.200741617824917,3.257762084,2.9309525158686314,0.8339177662320527,2.9309525158686314,0.8339177662320527,2.045459562705204,0.5694820357495884,21,False
mid_chord_axis,0.5,0.37,16.650594487217315,3.305307291,2.950611188791438,0.8614036322810703,2.950611188791438,0.8614036322810703,2.0613125439801845,0.5882448800482395,21,False
mid_chord_axis,0.5,0.38,17.10047623315051,3.352852498,2.9700492735080486,0.8889687860379549,2.9700492735080486,0.8889687860379549,2.0769273433308832,0.607051126170163,21,False
mid_chord_axis,0.5,0.39,17.550381113589594,3.400397705,2.989266770018464,0.9166132275027065,2.989266770018464,0.9166132275027065,2.0923049802041387,0.6258967162978251,21,False
mid_chord_axis,0.5,0.4,18.00030450910198,3.447942913,3.0080647259466535,0.9443965069482803,3.0080647259466535,0.9443965069482803,2.107442189463068,0.6447763025607262,21,False
mid_chord_axis,0.5,0.41,18.45024269895408,3.49548812,3.026664213051759,0.9722405135823706,3.026664213051759,0.9722405135823706,2.122334356898608,0.6636840372592143,21,False
mid_chord_axis,0.5,0.42,18.90019268067434,3.543033327,3.044979534405304,1.0001703057550084,3.044975567967175,1.0001704752459712,2.1369785484423307,0.6826145311854841,21,False
mid_chord_axis,0.5,0.43,19.350152024387427,3.588526387,3.062919378785047,1.0282025729927995,3.0603012889657726,1.028262106753564,2.149566182222917,0.7020304008759224,21,False
mid_chord_axis,0.5,0.44,19.80011875488843,3.621758054,3.080655181370629,1.0562871728468692,3.0662334758116985,1.0554654212712866,2.1547459703386083,0.7218967537376431,21,False
mid_chord_axis,0.5,0.45,20.250091255756832,3.654989721,3.098038804170976,1.0844578262738995,3.0641327874903386,1.0798820305234496,2.151515368711607,0.739721186871634,21,False
mid_chord_axis,0.5,0.46,20.700068190870244,3.688221387,3.1150946090873215,1.1126993830342897,3.0656248457235638,1.1056746350831475,2.1489163847145005,0.7578351799017293,21,False
mid_chord_axis,0.5,0.47,21.150048439516667,3.721453054,3.1319409312494377,1.140984583506997,3.069859850883668,1.1325463371708364,2.1479580245158583,0.7766462426733908,21,False
mid_chord_axis,0.5,0.48,21.600031041960083,3.754684721,3.1483639310355924,1.1693496884506864,3.0766316311689383,1.1606162544876735,2.148516362579556,0.7961530337197389,21,False
mid_chord_axis,0.5,0.49,22.050015152819608,3.787916388,3.1645110433288317,1.197759397303761,3.085754207552247,1.1897950220323656,2.150774077438135,0.8164736758711315,21,False
mid_chord_axis,0.5,0.5,22.5,3.821148055,3.1804435764609154,1.2262037980863574,3.0980438418734892,1.2204582495031782,2.154542144383119,0.8375802193674033,21,False
mid_chord_axis,0.5,0.51,22.949984847180396,3.856676447,3.195879241185283,1.2547152346948176,3.113307410478068,1.2527773548394934,2.1598299622247197,0.8595327427154753,21,False
mid_chord_axis,0.5,0.52,23.399968958039917,3.892218056,3.2110948076085495,1.283250509276856,3.1277232884921515,1.2850273502027558,2.1665759473562263,0.8823435741166121,21,False
mid_chord_axis,0.5,0.53,23.849951560483333,3.927759665,3.22602739050183,1.311816432682066,3.14982422499123,1.3209998290157363,2.1790079386218437,0.90793230196102,21,False
mid_chord_axis,0.5,0.54,24.29993180912976,3.963301274,3.240514394408958,1.3404187218496755,3.1655997974726815,1.3546754630747915,2.187607193650121,0.9321493115741402,21,False
mid_chord_axis,0.5,0.55,24.74990874424317,3.998842883,3.254776649682681,1.369034994316699,3.192155844713775,1.3936524798878298,2.1912026360645647,0.954360163145151,21,False
mid_chord_axis,0.5,0.56,25.19988124511157,4.034384492,3.2686844970728455,1.3976706008028217,3.210627933098462,1.4294387352479545,2.2132237051510217,0.9855092315100898,21,False
mid_chord_axis,0.5,0.57,25.649847975612573,4.069926101,3.2822007410853704,1.4263166836075982,3.2360643251392895,1.4690512489522083,2.2207790570056503,1.0101899176233595,21,False
mid_chord_axis,0.5,0.58,26.099807319325656,4.087297743,3.295487173405287,1.454966034190608,3.2615115108546657,1.5092149218662625,2.231268657873219,1.0366904040509932,21,False
mid_chord_axis,0.5,0.59,26.54975730104592,4.101569122,3.308343404380489,1.4836144126856872,3.2819227751479114,1.5475165597925675,2.2532653174423802,1.0693058032972056,21,False
mid_chord_axis,0.5,0.6,26.99969549089802,4.115840501,3.3208633931628513,1.512251665786617,3.3079893830519085,1.5892151966375672,2.2437180939852346,1.0862753457777838,21,False
mid_chord_axis,0.5,0.61,27.449618886410406,4.13011188,3.333147367999606,1.5408799648688951,3.3334091226710267,1.6311706893970328,2.2896105092126673,1.132515771481429,21,False
mid_chord_axis,0.5,0.62,27.899523766849494,4.144383259,3.3449173133878043,1.5694740822187385,3.354228814006191,1.6714061807719887,2.2796218235251984,1.1493660192747328,21,False
mid_chord_axis,0.5,0.63,28.34940551278268,4.158654638,3.35640661916759,1.5980391697815874,3.3775921726356706,1.7135383234009924,2.271850767542502,1.1684696155397964,21,False
mid_chord_axis,0.5,0.64,28.79925838217508,4.172926018,3.3676152853389625,1.6265752275574425,3.3993003167711655,1.7553510610976866,2.308540711754096,1.2112144472986968,21,False
mid_chord_axis,0.5,0.65,29.249075232253308,4.175693809,3.37828195954064,1.6550326656040828,3.4137848922653027,1.7937874949122705,2.3025360379943365,1.2314204335098826,21,False
mid_chord_axis,0.5,0.66,29.69884717379708,4.173858453,3.38868732244723,1.6834414871385794,3.4285101798973234,1.8327742194791976,2.3239965834454095,1.2672649237593079,21,False
mid_chord_axis,0.5,0.67,30.148563141333184,4.172023098,3.398717387858639,1.7117780166783039,3.4481863475490067,1.8751106885843243,2.335232690295288,1.2977033957478608,21,False
mid_chord_axis,0.5,0.68,30.598209358770635,4.170187743,3.408235100478725,1.739987760648799,3.466254550522916,1.9171192686987615,2.3262524220018976,1.3168069076668352,21,False
mid_chord_axis,0.5,0.69,31.04776867516916,4.168352387,3.417466689165121,1.7681160877212398,3.472563391964765,1.9525709806790936,2.3285192284823655,1.3425785169079791,21,False
mid_chord_axis,0.5,0.7,31.497219739385137,4.166517032,3.4261946118290574,1.7960879387243673,3.476651797419377,1.9870074037755123,2.308362753950975,1.3549526839169217,21,False
mid_chord_axis,0.5,0.71,31.9465359750706,4.164681677,3.4344223039597677,1.8238682521878242,3.4815024195804636,2.0222007005865366,2.2986801800918366,1.3737448032830564,21,False
mid_chord_axis,0.5,0.72,32.395684308668315,4.15104584,3.4423220545292588,1.8515148508735306,3.4810193906356615,2.054278311554501,2.3343972957783383,1.4211939955994632,21,False
mid_chord_axis,0.5,0.73,32.84462359238475,4.128328915,3.4495178567759313,1.878834883741207,3.4947518634896433,2.095750966957508,2.336366843468645,1.4479663822330395,21,False
mid_chord_axis,0.5,0.74,33.29330265137281,4.10561199,3.456201745177973,1.9058721467562891,3.5004715073007566,2.1324438839035507,2.360691862765176,1.4896588886511062,21,False
mid_chord_axis,0.5,0.75,33.741657869288446,4.082895065,3.462487478367525,1.9326894776637977,3.5069976216352474,2.1699935589805834,2.3618702703745003,1.5167022608113823,21,False
mid_chord_axis,0.5,0.76,34.18961020886612,4.06017814,3.4677184713464353,1.9588255292153303,3.5203989884174307,2.212567792413169,2.329031158030575,1.5209066896601957,21,False
mid_chord_axis,0.5,0.77,34.63706154424532,4.037461216,3.472401552265182,1.9845553322263099,3.5179977715544366,2.2447044971816683,2.3420760168949704,1.5563484218058434,21,False
mid_chord_axis,0.5,0.78,35.08389015987813,4.014744291,3.476380174820861,2.0097628156851495,3.4866034918521547,2.2566212610279113,2.37068976725089,1.6032691887877824,21,False
mid_chord_axis,0.5,0.79,35.52994524795216,3.983185212,3.4790279894383334,2.033857980814599,3.4773929593598343,2.2837443217886064,2.312173046420845,1.5886966691712927,21,False
mid_chord_axis,0.5,0.8,35.97504021432157,3.93966727,3.480897244784957,2.0572490348985557,3.480006549205823,2.319404702554504,2.350615752413016,1.6437729276208428,21,False
mid_chord_axis,0.5,0.81,36.418944585380686,3.896149329,3.481471923659149,2.079440630443092,3.4931716460261177,2.3630221476284685,2.3286170028436697,1.654926500776804,21,False
mid_chord_axis,0.5,0.82,36.8613743007902,3.852631387,3.4802722350995654,2.099836377014769,3.478678119782774,2.3861704976567246,2.365046061994784,1.7100752363536573,21,False
mid_chord_axis,0.5,0.83,37.301980188320435,3.809113446,3.4779187076645552,2.119019222388116,3.453852652397785,2.401264558831878,2.348775793407322,1.7255800797470036,21,False
mid_chord_axis,0.5,0.84,37.740334460559886,3.765595505,3.473128186951484,2.1355401666406086,3.4756980818162715,2.4516776537991025,2.3263113983378676,1.736493043114787,21,False
mid_chord_axis,0.5,0.85,38.175915167779756,3.722077563,3.4659552614488582,2.1492788083977916,3.4651771358731036,2.4769575818504497,2.336873588127117,1.772960200614919,21,False
mid_chord_axis,0.5,0.86,38.60808871247119,3.678960853,3.457051691269874,2.160974440697432,3.435668570925047,2.4869722474612237,2.362891751514955,1.8220597271647963,21,False
mid_chord_axis,0.5,0.87,39.03609081121193,3.636850499,3.443630094051509,2.167065653591723,3.4097440944428152,2.4981612246833533,2.332807218371201,1.825986698407082,21,False
mid_chord_axis,0.5,0.88,39.45900671483654,3.594740146,3.4272053294183507,2.1692150281776224,3.384293998034727,2.508767847366322,2.281323513812746,1.8121039216887544,21,False
mid_chord_axis,0.5,0.89,39.875752101268496,3.552629793,3.4077773973703995,2.1674225644551295,3.356351275539713,2.5165424556161136,2.291662812994197,1.8485772773459441,21,False
mid_chord_axis,0.5,0.9,40.285056851077094,3.510519439,3.381508911281918,2.1561376198138866,3.3187293351478035,2.5132252321887463,2.2778091300778494,1.8638962559714325,21,False
mid_chord_axis,0.5,0.91,40.68545487329603,3.468409086,3.351592121269757,2.1395233081061775,3.2833360392427324,2.510485661873018,2.2241917236042266,1.8453215340450675,21,False
mid_chord_axis,0.5,0.92,41.07528415531368,3.426298733,3.3163548862781904,2.115081438056442,3.242325837591373,2.5007721825613647,2.249258239055885,1.893191255710203,21,False
mid_chord_axis,0.5,0.93,41.45270202783224,3.385481582,3.2735267053738477,2.07870044864776,3.1967426153807743,2.4829922630015764,2.241103141241565,1.9115890145036238,21,False
mid_chord_axis,0.5,0.94,41.81572087397949,3.352288986,3.2266101060572248,2.0355616998060655,3.1533842875180436,2.4654531587941904,2.1808714494463683,1.882833646838716,21,False
mid_chord_axis,0.5,0.95,42.16226865488707,3.31909639,3.1726835217510674,1.9804152168369147,3.074497338969638,2.411599017406069,2.1565698211805486,1.8844275473162182,21,False
mid_chord_axis,0.5,0.96,42.49027616042773,3.285903795,3.113217531541214,1.914479247385454,3.0405314105996073,2.3940464517810187,2.165506673580766,1.9148055754806237,21,False
mid_chord_axis,0.5,0.97,42.797788577696174,3.252711199,3.0505829046193735,1.842001980623094,3.009741889055856,2.377613451124464,2.149327184770251,1.920934228220922,21,False
mid_chord_axis,0.5,0.98,43.08309317066116,3.219518603,2.9833932031344887,1.7580658169463443,2.8913174789329585,2.2736583671589328,2.098821217130837,1.8934106158312605,21,False
mid_chord_axis,0.5,0.99,43.34484882558477,3.186326007,2.9156395971246023,1.6695578969452922,2.8727467175251604,2.2597182808894303,2.075497693407897,1.8891826603698203,21,False
mid_chord_axis,0.5,1.0,43.58219894942523,3.153133411,2.847447398706381,1.5774941664697826,2.8504865515702384,2.2402223431369888,2.0433292379049472,1.8746572447230951,21,False
mid_chord_axis,0.5,1.01,43.794848825331684,3.12815415,2.7829924236208283,1.4838556014092454,2.724390730268966,2.1164343710025477,2.0431378967290703,1.8886965638215847,21,False
mid_chord_axis,0.5,1.02,43.983093170142695,3.103208543,2.7219666310654667,1.392427025246535,2.7047890465915785,2.09279040475293,2.0154124091255516,1.8745976116204957,21,False
mid_chord_axis,0.5,1.03,44.14778857688714,3.078262936,2.6653497874774925,1.3038398633810298,2.6410470660225465,2.0241625289872136,2.008258920971464,1.8786666355091122,21,False
mid_chord_axis,0.5,1.04,44.29027615928881,3.053317329,2.617764805967839,1.224161744051407,2.593245993608595,1.9695412864301498,2.005916446399083,1.8859198461308495,21,False
mid_chord_axis,0.5,1.05,44.412268653362915,3.028371722,2.5748702674599517,1.149795950846881,2.5558461565003676,1.9239768724436912,1.9817099433936314,1.8703837884485668,21,False
mid_chord_axis,0.5,1.06,44.51572087199602,3.003426116,2.539456118331335,1.0843172903205769,2.582832477331607,1.941270101440152,1.9472325213000554,1.8433787776981405,21,False
mid_chord_axis,0.5,1.07,44.60270202529307,2.978480509,2.5114676374644422,1.0288438451933914,2.529472159210345,1.8803018390523465,1.9081959153169399,1.8106006247307969,21,False
mid_chord_axis,0.5,1.08,44.67528415209542,2.961164917,2.4874737609034705,0.9789778018616656,2.53659698326376,1.8785843010884298,1.877195568327955,1.784653152507262,21,False
mid_chord_axis,0.5,1.09,44.7354548692423,2.945134053,2.4700638710678855,0.9389585218448689,2.504443193668187,1.8394415985379062,1.8631635812081735,1.7746000418337655,21,False
mid_chord_axis,0.5,1.1,44.78505684599089,2.929103189,2.4564910300522005,0.9052533778879526,2.4810419439977793,1.8096208769486382,1.8503021115590157,1.764980330670583,21,False
mid_chord_axis,0.5,1.11,44.82575209490265,2.913072325,2.4454953947545017,0.8758327219760066,2.4732421159819586,1.7953696919128748,1.8432967842294912,1.7605950371008332,21,False
mid_chord_axis,0.5,1.12,44.859006706881694,2.89704146,2.4386244058474835,0.853852162199693,2.476347048918858,1.793876322573845,1.8366002702367779,1.7560252284990736,21,False
mid_chord_axis,0.5,1.13,44.88609080128152,2.881010596,2.433268089194201,0.8348628519714089,2.4779758348326983,1.7911673040601825,1.8245410710030106,1.7457190719715234,21,False
mid_chord_axis,0.5,1.14,44.908088700082644,2.864979732,2.429426444794654,0.8188647912911539,2.4845991450468907,1.7938594088668767,1.8334931736007487,1.7560281354582004,21,False
mid_chord_axis,0.5,1.15,44.92591515233106,2.853631747,2.427482627858493,0.8069747633601155,2.493320182870601,1.7999647503329457,1.8486511004626247,1.7722615089145637,21,False
mid_chord_axis,0.5,1.16,44.94033444130028,2.84414256,2.426160089955745,0.7965378753710632,2.4868025720304368,1.790943672993733,1.834360894805505,1.758917082152226,21,False
mid_chord_axis,0.5,1.17,44.95198016431401,2.834653373,2.4256621473905304,0.7880664392020744,2.5068396663896753,1.8089320353780178,1.8075717589166467,1.7329065917869264,21,False
mid_chord_axis,0.5,1.18,44.96137427087034,2.825164185,2.4258456797665198,0.7814016681573885,2.5033759780644997,1.8040609472865472,1.777981753887981,1.7039441126689292,21,False
mid_chord_axis,0.5,1.19,44.96894454809342,2.815674998,2.426315856877565,0.7755425279577569,2.475748757894377,1.7751296621545856,1.7763870491860434,1.7028141569957893,21,False
mid_chord_axis,0.5,1.2,44.9750401678549,2.80618581,2.427174177849866,0.7708495121303081,2.4726979412604293,1.771155930599345,1.773382419225741,1.7001844964137938,21,False
mid_chord_axis,0.5,1.21,44.979945190048014,2.796696623,2.428243047351449,0.7668975452231379,2.4756227999605045,1.773383939625507,1.7632773959202175,1.6903855666476066,21,False
mid_chord_axis,0.5,1.22,44.983890087722635,2.786247734,2.4294288018934886,0.7633752002873508,2.4548808406361897,1.7520249882929377,1.7402639070759114,1.6676243228213468,21,False
mid_chord_axis,0.5,1.23,44.987061454332036,2.775065229,2.430762824580096,0.7605023262230859,2.4271745895253134,1.7239971992353897,1.713679015064238,1.6412416070456148,21,False
mid_chord_axis,0.5,1.24,44.98961009682568,2.763882724,2.4321432296855154,0.757915514612758,2.410534888093931,1.7070978376885493,1.7246360122645998,1.6523446068848284,21,False
mid_chord_axis,0.5,1.25,44.99165772967617,2.752700218,2.4335597100055666,0.7555511960221588,2.400184634359156,1.696530291144979,1.7428111761978462,1.6706356658845118,21,False
mid_chord_axis,0.5,1.26,44.993302477404164,2.741517713,2.4350046194052237,0.7535341846387,2.4209360156579502,1.7172541277318123,1.7410104343755268,1.6689328875390042,21,False
mid_chord_axis,0.5,1.27,44.99462337560564,2.730335208,2.4364477677247462,0.7516208468326324,2.4428207522321257,1.7391221758176763,1.7025523821310782,1.6305603037950243,21,False
mid_chord_axis,0.5,1.28,44.995684038544255,2.719152702,2.4378886517983815,0.7498408036260682,2.4431725587959345,1.7395160663981089,1.70947680703985,1.637545479023836,21,False
mid_chord_axis,0.5,1.29,44.99653563847476,2.710072476,2.439309811774,0.7482025785830705,2.4315373758631185,1.7280162384816231,1.707915587202589,1.6360341207523326,21,False
mid_chord_axis,0.5,1.3,44.99721931996047,2.703816527,2.4407180910184874,0.7466195126870906,2.417214274823503,1.7138363320203025,1.7128630329806827,1.6410210618284928,21,False
mid_chord_axis,0.5,1.31,44.99776815253351,2.697560578,2.442104231656721,0.7451132254917143,2.406751826387694,1.7035632883369605,1.7118850892155868,1.6400753475100984,21,False
