case_id,model,phase,CL,CD,persistence,ldvm_delta_CL,ldvm_delta_CD,ldvm_shedding
W3,fluxv_old_filtered,0.0234375,0.6635537247887778,0.032123584879336094,,,,
W3,fluxv_old_filtered,0.03125,0.7395648477295549,0.02441490223241609,,,,
W3,fluxv_old_filtered,0.0390625,0.816830956094618,0.014554071309772465,,,,
W3,fluxv_old_filtered,0.046875,0.8951214996681416,0.0025691731040635712,,,,
W3,fluxv_old_filtered,0.0546875,0.9741802013590872,-0.011490591485738805,,,,
W3,fluxv_old_filtered,0.0625,1.0537266873778253,-0.027555003712699224,,,,
W3,fluxv_old_filtered,0.0703125,1.1334586485611815,-0.04553314728451572,,,,
W3,fluxv_old_filtered,0.078125,1.213054499909102,-0.06531394898891167,,,,
W3,fluxv_old_filtered,0.0859375,1.2921764945938459,-0.08676693916608141,,,,
W3,fluxv_old_filtered,0.09375,1.370474238770732,-0.10974322890640431,,,,
W3,fluxv_old_filtered,0.1015625,1.4475885446732848,-0.13407669815070694,,,,
W3,fluxv_old_filtered,0.109375,1.5231555519074371,-0.15958538615373663,,,,
W3,fluxv_old_filtered,0.1171875,1.5968110407346314,-0.18607307308012672,,,,
W3,fluxv_old_filtered,0.125,1.6681948565867317,-0.21333103887785346,,,,
W3,fluxv_old_filtered,0.1328125,1.7369553621877452,-0.24113998305913484,,,,
W3,fluxv_old_filtered,0.140625,1.8027538325335852,-0.26927208665445346,,,,
W3,fluxv_old_filtered,0.1484375,1.8652687086295343,-0.29749319543216646,,,,
W3,fluxv_old_filtered,0.15625,1.9241996282957454,-0.32556510153216006,,,,
W3,fluxv_old_filtered,0.1640625,1.9792711564764573,-0.35324789898255876,,,,
W3,fluxv_old_filtered,0.171875,2.0302361432442764,-0.38030238718544124,,,,
W3,fluxv_old_filtered,0.1796875,2.076878644957666,-0.4064924953984983,,,,
W3,fluxv_old_filtered,0.1875,2.119016352655993,-0.43158770052750206,,,,
W3,fluxv_old_filtered,0.1953125,2.156502481581371,-0.45536541019702925,,,,
W3,fluxv_old_filtered,0.203125,2.189227086493924,-0.47761328309610135,,,,
W3,fluxv_old_filtered,0.2109375,2.2171177789700534,-0.4981314590073783,,,,
W3,fluxv_old_filtered,0.21875,2.2401398348987107,-0.516734671723194,,,,
W3,fluxv_old_filtered,0.2265625,2.2582956926647526,-0.5332542192227828,,,,
W3,fluxv_old_filtered,0.234375,2.2716238547718772,-0.5475397670200215,,,,
W3,fluxv_old_filtered,0.2421875,2.2801972176513647,-0.5594609624713953,,,,
W3,fluxv_old_filtered,0.25,2.284120865873448,-0.5689088400353538,,,,
W3,fluxv_old_filtered,0.2578125,2.2835293776834487,-0.5757969999670508,,,,
W3,fluxv_old_filtered,0.265625,2.2785836984988688,-0.5800625456819501,,,,
W3,fluxv_old_filtered,0.2734375,2.269467647521857,-0.5816667679889016,,,,
W3,fluxv_old_filtered,0.28125,2.256384129764546,-0.5805955675352343,,,,
W3,fluxv_old_filtered,0.2890625,2.2395511314031404,-0.576859610077386,,,,
W3,fluxv_old_filtered,0.296875,2.219197580353028,-0.5704942125425576,,,,
W3,fluxv_old_filtered,0.3046875,2.1955591562096397,-0.561558961230395,,,,
W3,fluxv_old_filtered,0.3125,2.168874134183061,-0.5501370668687483,,,,
W3,fluxv_old_filtered,0.3203125,2.1393793463611055,-0.5363344645344483,,,,
W3,fluxv_old_filtered,0.328125,2.1073063405962187,-0.5202786696301653,,,,
W3,fluxv_old_filtered,0.3359375,2.0728778125939846,-0.5021174041252527,,,,
W3,fluxv_old_filtered,0.34375,2.0363043804886938,-0.48201701007817266,,,,
W3,fluxv_old_filtered,0.3515625,1.9977817634615027,-0.46016067002040417,,,,
W3,fluxv_old_filtered,0.359375,1.957488416956772,-0.43674645606054197,,,,
W3,fluxv_old_filtered,0.3671875,1.9155836669768207,-0.41198523153130834,,,,
W3,fluxv_old_filtered,0.375,1.8722063750018454,-0.3860984306254187,,,,
W3,fluxv_old_filtered,0.3828125,1.8274741535254617,-0.3593157427283541,,,,
W3,fluxv_old_filtered,0.390625,1.781483140265531,-0.331872729042788,,,,
W3,fluxv_old_filtered,0.3984375,1.7343083270605646,-0.30400839960256953,,,,
W3,fluxv_old_filtered,0.40625,1.6860044275520019,-0.2759627788918886,,,,
W3,fluxv_old_filtered,0.4140625,1.636607256236693,-0.24797448802188077,,,,
W3,fluxv_old_filtered,0.421875,1.5861355805975121,-0.22027837078283893,,,,
W3,fluxv_old_filtered,0.4296875,1.5345933980147008,-0.1931031899015357,,,,
W3,fluxv_old_filtered,0.4375,1.4819725802385038,-0.16666941851148404,,,,
W3,fluxv_old_filtered,0.4453125,1.428255820553514,-0.14118715021576833,,,,
W3,fluxv_old_filtered,0.453125,1.3734198125476356,-0.11685414921823928,,,,
W3,fluxv_old_filtered,0.4609375,1.3174385847433836,-0.09385405985402685,,,,
W3,fluxv_old_filtered,0.46875,1.2602869123520186,-0.07235479250219101,,,,
W3,fluxv_old_filtered,0.4765625,1.2019437261315447,-0.05250710035195688,,,,
W3,fluxv_old_filtered,0.484375,1.1423954387903739,-0.034443358860995456,,,,
W3,fluxv_old_filtered,0.4921875,1.0816391115644812,-0.01827655703204519,,,,
W3,fluxv_old_filtered,0.5,1.0196853874547371,-0.004099506885274884,,,,
W3,fluxv_old_filtered,0.5078125,0.9565611230544843,0.008015725240125254,,,,
W3,fluxv_old_filtered,0.515625,0.892311657802799,0.01801816462032472,,,,
W3,fluxv_old_filtered,0.5234375,0.8270026677123586,0.025878052997791053,,,,
W3,fluxv_old_filtered,0.53125,0.760721559960513,0.0315867565261478,,,,
W3,fluxv_old_filtered,0.5390625,0.6935783749920487,0.035156463332538766,,,,
W3,fluxv_old_filtered,0.546875,0.6257061737367291,0.03661967938862337,,,,
W3,fluxv_old_filtered,0.5546875,0.5572608989538235,0.03602853334626718,,,,
W3,fluxv_old_filtered,0.5625,0.48842071132994724,0.03345390273692486,,,,
W3,fluxv_old_filtered,0.5703125,0.41938481252207427,0.0289843754399454,,,,
W3,fluxv_old_filtered,0.578125,0.35037177860252017,0.022725061584663794,,,,
W3,fluxv_old_filtered,0.5859375,0.2816174380820342,0.014796272059089122,,,,
W3,fluxv_old_filtered,0.59375,0.21337233862815919,0.005332080553852876,,,,
W3,fluxv_old_filtered,0.6015625,0.1458988555433539,-0.005521213422052751,,,,
W3,fluxv_old_filtered,0.609375,0.07946800282774036,-0.01760670284902828,,,,
W3,fluxv_old_filtered,0.6171875,0.01435601405753284,-0.03075855508272185,,,,
W3,fluxv_old_filtered,0.625,-0.04915923477503403,-0.04480373974386917,,,,
W3,fluxv_old_filtered,0.6328125,-0.11080188499576182,-0.05956378540273441,,,,
W3,fluxv_old_filtered,0.640625,-0.1703017604388909,-0.07485654838609758,,,,
W3,fluxv_old_filtered,0.6484375,-0.22739796102178,-0.09049797772200194,,,,
W3,fluxv_old_filtered,0.65625,-0.2818423093719219,-0.10630386105082494,,,,
W3,fluxv_old_filtered,0.6640625,-0.3334025785679383,-0.12209153724620286,,,,
W3,fluxv_old_filtered,0.671875,-0.38186543402590756,-0.13768156248146995,,,,
W3,fluxv_old_filtered,0.6796875,-0.42703902899661117,-0.15289931752266406,,,,
W3,fluxv_old_filtered,0.6875,-0.4687552008943343,-0.1675765451050338,,,,
W3,fluxv_old_filtered,0.6953125,-0.5068712245813849,-0.18155280733516857,,,,
W3,fluxv_old_filtered,0.703125,-0.5412710885869968,-0.19467685413623265,,,,
W3,fluxv_old_filtered,0.7109375,-0.5718662708267156,-0.20680789480259584,,,,
W3,fluxv_old_filtered,0.71875,-0.5985960014746449,-0.2178167657384042,,,,
W3,fluxv_old_filtered,0.7265625,-0.6214270119812734,-0.22758698841124667,,,,
W3,fluxv_old_filtered,0.734375,-0.640352780573709,-0.23601571244903558,,,,
W3,fluxv_old_filtered,0.7421875,-0.6553922956728151,-0.24301453964063066,,,,
W3,fluxv_old_filtered,0.75,-0.6665883692681922,-0.24851022536679376,,,,
W3,fluxv_old_filtered,0.7578125,-0.6740055421733038,-0.2524452546889048,,,,
W3,fluxv_old_filtered,0.765625,-0.6777276320213276,-0.2547782909624286,,,,
W3,fluxv_old_filtered,0.7734375,-0.6778549826603432,-0.25548449542681473,,,,
W3,fluxv_old_filtered,0.78125,-0.6745014800919633,-0.2545557167619188,,,,
W3,fluxv_old_filtered,0.7890625,-0.6677914051271565,-0.2520005501035145,,,,
W3,fluxv_old_filtered,0.796875,-0.6578561963952483,-0.24784426548871846,,,,
W3,fluxv_old_filtered,0.8046875,-0.6448311991598997,-0.2421286061687227,,,,
W3,fluxv_old_filtered,0.8125,-0.6288524755281826,-0.2349114576940666,,,,
W3,fluxv_old_filtered,0.8203125,-0.6100537500817107,-0.2262663891595706,,,,
W3,fluxv_old_filtered,0.828125,-0.5885635617451904,-0.21628206850417603,,,,
W3,fluxv_old_filtered,0.8359375,-0.5645026879072143,-0.20506155430634426,,,,
W3,fluxv_old_filtered,0.84375,-0.5379819005249344,-0.19272146710786522,,,,
W3,fluxv_old_filtered,0.8515625,-0.5091001063154907,-0.1793910439454254,,,,
W3,fluxv_old_filtered,0.859375,-0.4779429143292987,-0.1652110804752823,,,,
W3,fluxv_old_filtered,0.8671875,-0.4445816644063343,-0.15033276584443228,,,,
W3,fluxv_old_filtered,0.875,-0.4090729394508926,-0.13491641629144788,,,,
W3,fluxv_old_filtered,0.8828125,-0.3714585733547945,-0.11913011434836589,,,,
W3,fluxv_old_filtered,0.890625,-0.33176615499757467,-0.10314826145525027,,,,
W3,fluxv_old_filtered,0.8984375,-0.29001001730566833,-0.0871500527818513,,,,
W3,fluxv_old_filtered,0.90625,-0.24619268911317482,-0.07131788406371564,,,,
W3,fluxv_old_filtered,0.9140625,-0.20030677678256137,-0.05583570128794686,,,,
W3,fluxv_old_filtered,0.921875,-0.1523372324532304,-0.04088730508883906,,,,
W3,fluxv_old_filtered,0.9296875,-0.10226395661310528,-0.026654622715891196,,,,
W3,fluxv_old_filtered,0.9375,-0.05006467463751196,-0.013315961394569378,,,,
W3,fluxv_old_filtered,0.9453125,0.004281979809150571,-0.0010442577906231432,,,,
W3,fluxv_old_filtered,0.953125,0.06079324690808774,0.009994660911984088,,,,
W3,fluxv_old_filtered,0.9609375,0.1194789644759292,0.0196437881254118,,,,
W3,fluxv_old_filtered,0.96875,0.18033831158656588,0.027756604425199997,,,,
W3,fluxv_old_filtered,0.9765625,0.2433566505476265,0.034198682447397155,,,,
W3,fluxv_old_filtered,0.984375,0.30850254437410835,0.038849212791463396,,,,
W3,fluxv_old_filtered,0.9921875,0.3757250238196198,0.04160243360548196,,,,
W3,fluxv_v4b,0.0,0.47100370709273176,0.03983035110450793,0.7718305699191357,0.10701697464363048,0.01859572363687954,1.0
W3,fluxv_v4b,0.0078125,0.5329587280850319,0.03888778642320711,0.7717061804893688,0.06725833868228019,0.017180905559644806,1.0
W3,fluxv_v4b,0.015625,0.5935860828712698,0.035979938129386914,0.77158507234181,0.012003219833764203,0.015156206666765806,1.0
W3,fluxv_v4b,0.0234375,0.6594023903885163,0.03185400998104983,0.7714673778731627,-0.02569374237203565,0.016561500017984426,1.0
W3,fluxv_v4b,0.03125,0.7387203403124489,0.027138498248825645,0.7713532273992932,-0.010085820151617046,0.024191572409589874,1.0
W3,fluxv_v4b,0.0390625,0.8212449705015246,0.020542073124004537,0.7712427487600743,0.014583264147684925,0.03254705393982113,1.0
W3,fluxv_v4b,0.046875,0.8432484693493942,0.007346345989152535,0.7711360669292662,-0.22922527166297996,0.02109076260065172,1.0
W3,fluxv_v4b,0.0546875,0.9143587495653138,-0.0036282565305313557,0.7710333036305712,-0.26134251268207587,0.028371404533313292,1.0
W3,fluxv_v4b,0.0625,0.9873217451372904,-0.01635669373281756,0.7709345769609999,-0.2872514999992226,0.03692258843303646,1.0
W3,fluxv_v4b,0.0703125,1.1214796865046819,-0.02838534560427012,0.7708400010226828,-0.046834547407990014,0.057268454293092644,1.0
W3,fluxv_v4b,0.078125,1.1455503778329434,-0.04683990437910729,0.7707496855642553,-0.2863046484628076,0.0580334331225126,1.0
W3,fluxv_v4b,0.0859375,1.219312386499252,-0.06459695812095986,0.7706637356329318,-0.30647601501623806,0.06843623974312502,1.0
W3,fluxv_v4b,0.09375,1.2748587097775783,-0.079303784672368,0.7705822512383632,-0.3940358536463947,0.078652546560935,1.0
W3,fluxv_v4b,0.1015625,1.3782986889807651,-0.08924727851121265,0.7705053270293557,-0.25773463750187414,0.09123464972429364,1.0
W3,fluxv_v4b,0.109375,1.4001836527362168,-0.09568110950870298,0.7704330519844922,-0.4618974344294521,0.10366096504221745,1.0
W3,fluxv_v4b,0.1171875,1.5321017824138796,-0.10041699303861398,0.770365509117672,-0.17270385683394926,0.1123216685617584,1.0
W3,fluxv_v4b,0.125,1.479708943127958,-0.10071762181319717,0.770302775199539,-0.673220950473664,0.13442049917935686,1.0
W3,fluxv_v4b,0.1328125,1.5909274829377718,-0.10433701629487016,0.7702449204957301,-0.4499149101366695,0.14205938729699355,1.0
W3,fluxv_v4b,0.140625,1.6326395572492387,-0.10755152469226978,0.7701920085228223,-0.5190986853295928,0.15739932911611276,1.0
W3,fluxv_v4b,0.1484375,1.6953487171248591,-0.1142561753454946,0.7701440958228064,-0.48798336308833423,0.16899997755378549,1.0
W3,fluxv_v4b,0.15625,1.8169390980583755,-0.1279297742910768,0.7701012317568557,-0.1925805423840413,0.16629433622421952,1.0
W3,fluxv_v4b,0.1640625,1.9284949509557658,-0.14643701511989676,0.770063458319094,0.06708121547612131,0.16173649138920368,1.0
W3,fluxv_v4b,0.171875,1.8449043348678986,-0.15568269843328963,0.7700308099710039,-0.5091714062507837,0.20699168853847902,1.0
W3,fluxv_v4b,0.1796875,2.034283960126005,-0.18216398452164323,0.7700033134970441,0.11949238479466745,0.1754213282230941,1.0
W3,fluxv_v4b,0.1875,2.007016612017992,-0.1939723863611072,0.7699809878819694,-0.17502970038167243,0.20498502328411816,1.0
W3,fluxv_v4b,0.1953125,2.1357036598057633,-0.21688958479758635,0.769963844210275,0.22799747365580533,0.18283206901819646,1.0
W3,fluxv_v4b,0.203125,1.991879205956198,-0.2180230071046937,0.7699518855881025,-0.5334886679396444,0.25123410192439405,1.0
W3,fluxv_v4b,0.2109375,2.1851188302579443,-0.2457032639707819,0.769945107087869,0.19073304430504268,0.1994267567891312,1.0
W3,fluxv_v4b,0.21875,2.1605060079263962,-0.25479521343036665,0.769943495715794,-0.011299971111731831,0.2229928711949197,1.0
W3,fluxv_v4b,0.2265625,2.259676927498128,-0.2738130355725604,0.7699470304024175,0.34546633468935073,0.19743362611250628,1.0
W3,fluxv_v4b,0.234375,2.235894574082709,-0.2811460089034822,0.76995568201612,0.1883403227302784,0.21620293583824032,1.0
W3,fluxv_v4b,0.2421875,2.126194578084195,-0.27962415402037094,0.7699694133995656,-0.3221108183837796,0.26659388393630784,1.0
W3,fluxv_v4b,0.25,2.27123964094833,-0.30005239946486373,0.7699881794289138,0.294535284137502,0.21435359181494928,1.0
W3,fluxv_v4b,0.2578125,2.2351685983596115,-0.30293774412659213,0.7700119270955532,0.14273702152338055,0.23091419613107672,1.0
W3,fluxv_v4b,0.265625,2.2696880638855292,-0.31097892803627164,0.7700405956100379,0.3159618478919005,0.21741061102205586,1.0
W3,fluxv_v4b,0.2734375,2.2602586792823116,-0.3137818114076137,0.7700741165278222,0.31521013427381445,0.21893292030640188,1.0
W3,fluxv_v4b,0.28125,2.1501122134273056,-0.3065859114920305,0.7701124138963147,-0.10759954859671533,0.2561641904012676,1.0
W3,fluxv_v4b,0.2890625,2.258335501856193,-0.3168254430778632,0.7701554044226966,0.4344399862291346,0.2098024404563638,1.0
W3,fluxv_v4b,0.296875,2.0931296456745905,-0.3029484268590566,0.7702029976618807,-0.19940144971304966,0.26072104439749777,1.0
W3,fluxv_v4b,0.3046875,2.222717582422904,-0.3114839657176366,0.7702550962239186,0.4622258105751098,0.20662140861547895,1.0
W3,fluxv_v4b,0.3125,2.0413025784160586,-0.2947731730711028,0.770311596000099,-0.2183625020281996,0.2551412181539978,1.0
W3,fluxv_v4b,0.3203125,2.174814941806022,-0.2997310775498611,0.7703723864069231,0.48257718070858163,0.20231924079182056,1.0
W3,fluxv_v4b,0.328125,2.16229014990099,-0.2925709793626562,0.770437350647087,0.5571686609169993,0.19556665487077252,1.0
W3,fluxv_v4b,0.3359375,1.8665340290148515,-0.26759784649437474,0.7705063659865518,-0.5938324430359169,0.26009634836782086,1.0
W3,fluxv_v4b,0.34375,1.957635231481588,-0.2670225272435794,0.7705793040467365,-0.055796501677960526,0.22302637814969573,1.0
W3,fluxv_v4b,0.3515625,2.0028699442423408,-0.2661348002340407,0.7706560311108291,0.2818232005609011,0.2012798889476537,1.0
W3,fluxv_v4b,0.359375,1.9923769386677634,-0.2645439439394584,0.7707364084431786,0.3766763397578228,0.19306020533722054,1.0
W3,fluxv_v4b,0.3671875,1.8501921047939172,-0.2599197894425243,0.7708202926206975,-0.1013517085356762,0.20366836422955417,1.0
W3,fluxv_v4b,0.375,1.902517653222904,-0.26150292603829356,0.7709075358751856,0.2731603737889714,0.18700802734763375,1.0
W3,fluxv_v4b,0.3828125,1.796405920240583,-0.2579594280268999,0.7709979864454624,-0.03748015975176992,0.18637669298754186,1.0
W3,fluxv_v4b,0.390625,1.777172792782146,-0.2533886993708783,0.7710914889381864,0.040280260947970215,0.17787147271607529,1.0
W3,fluxv_v4b,0.3984375,1.8114498965546462,-0.2443368410354238,0.771187884696227,0.3636869819413654,0.17121425886122785,1.0
W3,fluxv_v4b,0.40625,1.635309955082995,-0.23135043617912635,0.7712870121734582,-0.21863979255113028,0.1597380483971736,1.0
W3,fluxv_v4b,0.4140625,1.704982704737064,-0.20988248929053724,0.7713887073148362,0.2894870935463099,0.16046967160931702,1.0
W3,fluxv_v4b,0.421875,1.6231411373376865,-0.1862560384582011,0.7714928039406383,0.1491215111690728,0.15087441130295642,1.0
W3,fluxv_v4b,0.4296875,1.4198352750409147,-0.16836715683786735,0.7715991341337459,-0.5171878533485076,0.11680686680827625,1.0
W3,fluxv_v4b,0.4375,1.545197534088189,-0.13723495396484786,0.7717075286288716,0.2610199255860299,0.14359145018543265,1.0
W3,fluxv_v4b,0.4453125,1.3370550424898073,-0.12383829442842617,0.7718178172026489,-0.4160198143337781,0.09624883337893043,1.0
W3,fluxv_v4b,0.453125,1.4932684671537317,-0.08802677142870029,0.7719298290635269,0.5095111761093079,0.15138335544310375,1.0
W3,fluxv_v4b,0.4609375,1.3906026937755969,-0.070314440789056,0.7720433932404371,0.3060554135353723,0.13205921139877355,1.0
W3,fluxv_v4b,0.46875,1.201445397593845,-0.06283816381554816,0.772158338969228,-0.27143370871236316,0.07328335128417322,0.0
W3,fluxv_v4b,0.4765625,1.1667367929134371,-0.04250902797305853,0.7722744960758988,-0.16551564016958167,0.07695701486927584,0.0
W3,fluxv_v4b,0.484375,1.063877860797571,-0.031213577373261588,0.7723916953556931,-0.3532013875051108,0.04755213565752066,0.0
W3,fluxv_v4b,0.4921875,1.1912765426281993,0.007009674928317163,0.772509768947151,0.47666460145496564,0.14359039758284997,0.0
W3,fluxv_v4b,0.5,0.972330388868978,-2.3525766736946438e-05,0.77262855070026,-0.21046911862570947,0.04824392056407896,0.0
W3,fluxv_v4b,0.5078125,0.851466694247322,0.0025262915268894704,0.7727478765378776,-0.4615952618386097,0.002926446569542676,0.0
W3,fluxv_v4b,0.515625,0.8683348777946733,0.024579609210643644,0.7728675848096431,-0.1018040361140857,0.05173830650969883,0.0
W3,fluxv_v4b,0.5234375,0.9313040991012616,0.0549724568141214,0.7729875166376392,0.465817246454555,0.1459363805080545,0.0
W3,fluxv_v4b,0.53125,0.599568425281021,0.012648512748226114,0.7731075162531,-0.7016913427545247,-0.07143107178312635,0.0
W3,fluxv_v4b,0.5390625,0.7822845621634151,0.06462115897806245,0.7732274313235079,0.401459375894211,0.13577421231892275,0.0
W3,fluxv_v4b,0.546875,0.6078957115671693,0.04517078561313259,0.773347113269464,-0.06711248451574031,0.037144707449717984,0.0
W3,fluxv_v4b,0.5546875,0.5185612725800812,0.04056699071920609,0.773466417570754,-0.1587633992534437,0.013023069839449258,0.0
W3,fluxv_v4b,0.5625,0.4348010578930145,0.034769817287033385,0.773585204061078,-0.22472178275280544,-0.007395472771434569,0.0
W3,fluxv_v4b,0.5703125,0.533696641194966,0.07088582168247262,0.7737033372109479,0.5167211039064371,0.1662177941098053,0.0
W3,fluxv_v4b,0.578125,0.21369268157374804,0.002715049709862749,0.7738206863982985,-0.5937287116789084,-0.11247613203021017,0.0
W3,fluxv_v4b,0.5859375,0.2547501525100591,0.02272570446511788,0.7739371261663947,-0.10971402407416657,0.006873268139996912,0.0
W3,fluxv_v4b,0.59375,0.3534695905993962,0.05846956072738771,0.7740525364686551,0.6274199248256889,0.20380693888253892,0.0
W3,fluxv_v4b,0.6015625,0.15878356805243238,0.012550379030424358,0.774166278091315,0.06244998127358452,0.046645232956630735,0.0
W3,fluxv_v4b,0.609375,0.017797584032662253,-0.021766079515497944,0.7742774108339623,-0.2699103307925156,-0.05256261069976651,0.0
W3,fluxv_v4b,0.6171875,0.14737345268684435,0.022624760069246536,0.7743850413899963,0.5907842281532976,0.20300945457942388,0.0
W3,fluxv_v4b,0.625,-0.052283566595791746,-0.033880528001373554,0.7744883250318888,-0.014641914522901353,0.016655617162356858,0.0
W3,fluxv_v4b,0.6328125,-0.18262443373655557,-0.07180012547029792,0.7745864671969916,-0.32121417979066197,-0.08300851140421724,0.0
W3,fluxv_v4b,0.640625,-0.08379759914550097,-0.03720315163798479,0.7746787249683615,0.37979439594909237,0.14257769792238936,0.0
W3,fluxv_v4b,0.6484375,-0.2239123797110867,-0.08176141438269642,0.7747644084453583,0.010147528569154525,0.019436924998839877,0.0
W3,fluxv_v4b,0.65625,-0.1705678383138813,-0.06237924239389465,0.7748428819990865,0.4880306388192622,0.18171235554107007,0.0
W3,fluxv_v4b,0.6640625,-0.32295266279007323,-0.11463248743778107,0.7749135654080859,0.03976667827257942,0.026321120353885775,0.0
W3,fluxv_v4b,0.671875,-0.2773906208975455,-0.09851478258011384,0.7749759348700425,0.4574960375119559,0.17411567037600859,0.0
W3,fluxv_v4b,0.6796875,-0.3104019764383919,-0.11063592717741835,0.7750295238856784,0.5118621762111674,0.19485140506542922,0.0
W3,fluxv_v4b,0.6875,-0.4239948065727159,-0.15286278707569873,0.775073924011385,0.19287208185395208,0.07911020637491317,0.0
W3,fluxv_v4b,0.6953125,-0.4363811850672881,-0.15864485005440843,0.7751087854775924,0.3079830926995351,0.1217630881495504,0.0
W3,fluxv_v4b,0.703125,-0.44009135408667654,-0.1613014740701602,0.7751338176703125,0.4453042863108917,0.17377508380934092,0.0
W3,fluxv_v4b,0.7109375,-0.4547834547738388,-0.16820335857802612,0.7751487894737511,0.5169318678884899,0.20150780350080574,0.0
