figure,case_id,model,quantity,phase,experiment,experiment_std,prediction
14,razak2014_fig14,fluxv_v4b,CD,0.8133973719564346,-0.02121026946936591,0.006845456703973692,0.06957412894666364
14,razak2014_fig14,fluxv_v4b,CD,0.829666548619914,-0.006584125498213189,0.007811366763403507,0.10024808183735522
14,razak2014_fig14,fluxv_v4b,CD,0.8459333113763133,0.007573873828863653,0.009036358580827263,0.11970957447075929
14,razak2014_fig14,fluxv_v4b,CD,0.8622023023546328,0.021126164850496065,0.010440933676381032,0.11375311452942988
14,razak2014_fig14,fluxv_v4b,CD,0.8784690651110322,0.03394207738107763,0.011947734547314721,0.12425540546538236
14,razak2014_fig14,fluxv_v4b,CD,0.8947380560893515,0.04590119910337137,0.013486367748303422,0.09265455353466048
14,razak2014_fig14,fluxv_v4b,CD,0.911004818845751,0.05688928183205055,0.014992651020374427,0.06760963917016216
14,razak2014_fig14,fluxv_v4b,CD,0.9272739955092304,0.06680408802812465,0.016406272332414637,0.08433685802179823
14,razak2014_fig14,fluxv_v4b,CD,0.9435407582656298,0.0755546732186983,0.01767049579090767,0.08932608711714979
14,razak2014_fig14,fluxv_v4b,CD,0.9598097492439491,0.08306206828638057,0.018733549745974697,0.09889018344450855
14,razak2014_fig14,fluxv_v4b,CD,0.9760765120003486,0.08926092637475791,0.019544909490451536,0.08394476240282842
14,razak2014_fig14,fluxv_v4b,CD,0.992345688663828,0.09409899352592022,0.02006027326713672,0.045537192800145815
