benchmark,condition,step,phase,strip_index,airplane_index,wing_index,spanwise_index,chord_m,strip_width_m,v_perp_m_s,lift_direction_x_gp1,lift_direction_y_gp1,lift_direction_z_gp1,lift_direction_surface_normal_projection,lift_direction_surface_normal_angle_deg,gamma_eq_m2_s,delta_t_tilde,y_gamma,x_state,y_phi,normal_x_gp1,normal_y_gp1,normal_z_gp1
izraelevitz2017_fig14,theta15_psi60_smoke,176,0.7499999999999996,11,0,0,11,0.1016,0.010208864231625786,3.5980829351215236,0.531405193908411,-0.0,0.8471177721469217,0.9448914085556411,19.110066313993634,-0.09995244974065179,0.22133876323336138,-0.31314815847183003,-0.13747523274413478,-0.3704446979471707,0.22478747175526595,-0.0,0.9744078163386599
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,0,0,0,0,0.1016,0.010208864231625786,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.09987553283684476,0.22103830923160897,-0.31290718001812506,-0.1420568563438211,-0.3560973810138494,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,1,0,0,1,0.1016,0.02789113576837421,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.13833045890870688,0.22103830923160897,-0.4333853605411616,-0.19594370042461873,-0.4956323000790479,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,2,0,0,2,0.1016,0.038099999999999995,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.17467021613309217,0.22103830923160897,-0.5472367777266013,-0.24553639649919262,-0.6314827548189252,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,3,0,0,3,0.1016,0.03810000000000001,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.1937109976451326,0.22103830923160897,-0.6068910001276644,-0.27063619872808564,-0.705318904134904,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,4,0,0,4,0.10159999999999998,0.027891135768374212,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.2006806096626972,0.221038309231609,-0.6287265946951465,-0.2796006410548535,-0.7330145635733056,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,5,0,0,5,0.10159999999999998,0.010208864231625769,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.20193704711322805,0.221038309231609,-0.6326629771939214,-0.2812036570401485,-0.7380464718643579,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,6,0,0,6,0.10159999999999998,0.010208864231625769,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.20193704711322805,0.221038309231609,-0.6326629771939214,-0.28120365704014855,-0.7380464718643578,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,7,0,0,7,0.10159999999999998,0.027891135768374212,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.2006806096626973,0.221038309231609,-0.6287265946951468,-0.27960064105485355,-0.7330145635733063,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,8,0,0,8,0.1016,0.03810000000000001,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.19371099764513253,0.22103830923160897,-0.6068910001276642,-0.27063619872808553,-0.7053189041349038,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,9,0,0,9,0.1016,0.038099999999999995,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.17467021613309242,0.22103830923160897,-0.5472367777266021,-0.24553639649919262,-0.6314827548189272,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,10,0,0,10,0.1016,0.02789113576837421,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.1383304589087069,0.22103830923160897,-0.4333853605411617,-0.19594370042461876,-0.495632300079048,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,177,0.765625,11,0,0,11,0.1016,0.010208864231625786,3.593198754869036,0.5295651854042412,-0.0,0.8482692464116399,0.9493535333556042,18.31312349063995,-0.09987553283684493,0.22103830923160897,-0.31290718001812556,-0.1420568563438212,-0.3560973810138503,0.23620997476496425,-0.0,0.9717020365428566
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,0,0,0,0,0.1016,0.010208864231625786,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.09881271739698287,0.22014608802306862,-0.3095774097258336,-0.1451197134667092,-0.3385843839144564,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,1,0,0,1,0.10159999999999998,0.02789113576837421,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.13732398148748645,0.22014608802306865,-0.4302320956455394,-0.20055592626934493,-0.4739124603058137,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,2,0,0,2,0.1016,0.038099999999999995,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.1737826561107147,0.22014608802306862,-0.5444560776310869,-0.25195751332819055,-0.6052676540931456,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,3,0,0,3,0.1016,0.03810000000000001,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.1930616143409175,0.22014608802306862,-0.6048565008594128,-0.27828430354644657,-0.6772883415091924,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,4,0,0,4,0.1016,0.027891135768374212,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.2001643574203098,0.22014608802306862,-0.6271091912254961,-0.28776882742715365,-0.7044664957822795,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,5,0,0,5,0.10160000000000001,0.010208864231625769,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.20144715924937248,0.2201460880230686,-0.6311281725660994,-0.2894696276330494,-0.7094115485161004,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,6,0,0,6,0.10160000000000001,0.010208864231625769,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.20144715924937248,0.2201460880230686,-0.6311281725660994,-0.2894696276330494,-0.7094115485161004,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,7,0,0,7,0.1016,0.027891135768374212,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.2001643574203099,0.22014608802306862,-0.6271091912254966,-0.2877688274271537,-0.7044664957822804,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,8,0,0,8,0.1016,0.03810000000000001,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.19306161434091765,0.22014608802306862,-0.6048565008594132,-0.2782843035464465,-0.6772883415091936,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,9,0,0,9,0.1016,0.038099999999999995,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.1737826561107149,0.22014608802306862,-0.5444560776310875,-0.2519575133281906,-0.605267654093147,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,10,0,0,10,0.10159999999999998,0.02789113576837421,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.13732398148748648,0.22014608802306865,-0.43023209564553944,-0.200555926269345,-0.4739124603058138,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,178,0.78125,11,0,0,11,0.1016,0.010208864231625786,3.578694806903004,0.5240180427046828,-0.0,0.8517071626562461,0.9542496708936082,17.39820992490171,-0.09881271739698261,0.22014608802306862,-0.30957740972583275,-0.1451197134667092,-0.3385843839144543,0.2453742522135436,-0.0,0.9694284276575782
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,0,0,0,0,0.10159999999999998,0.010208864231625786,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.09680426500460498,0.21868944423118172,-0.30328498598150916,-0.1466798483756309,-0.31817291982688023,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,1,0,0,1,0.10159999999999998,0.02789113576837421,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.13509803736892048,0.21868944423118172,-0.42325827656057663,-0.20320444513288755,-0.44853235600277896,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,2,0,0,2,0.1016,0.038099999999999995,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.17134050586615016,0.2186894442311817,-0.5368048909540096,-0.2558908538045373,-0.5743396659714122,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,3,0,0,3,0.1016,0.03810000000000001,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.19067125261328688,0.2186894442311817,-0.5973675661206314,-0.2831635026664073,-0.6439284073023566,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,4,0,0,4,0.1016,0.027891135768374212,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.1978363797967206,0.2186894442311817,-0.6198157040955445,-0.2930640953467234,-0.6703469741986912,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,5,0,0,5,0.10159999999999998,0.010208864231625769,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.19913255335769578,0.21868944423118172,-0.623876578688738,-0.29484373898594113,-0.6751602297640216,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,6,0,0,6,0.10159999999999998,0.010208864231625769,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.1991325533576958,0.21868944423118172,-0.6238765786887381,-0.29484373898594113,-0.6751602297640218,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,7,0,0,7,0.1016,0.027891135768374212,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.19783637979672053,0.2186894442311817,-0.6198157040955443,-0.2930640953467234,-0.6703469741986907,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,8,0,0,8,0.1016,0.03810000000000001,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.1906712526132868,0.2186894442311817,-0.5973675661206311,-0.2831635026664072,-0.6439284073023561,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,9,0,0,9,0.1016,0.038099999999999995,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.17134050586614993,0.2186894442311817,-0.536804890954009,-0.2558908538045373,-0.5743396659714104,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,10,0,0,10,0.10159999999999998,0.02789113576837421,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.13509803736892037,0.21868944423118172,-0.4232582765605763,-0.20320444513288755,-0.4485323560027781,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,179,0.796875,11,0,0,11,0.10159999999999998,0.010208864231625786,3.5550156054220903,0.5146835806596666,-0.0,0.8573802025935428,0.9594707629139958,16.368152734133442,-0.09680426500460504,0.21868944423118172,-0.3032849859815093,-0.14667984837563092,-0.3181729198268806,0.25220708603465253,-0.0,0.967673284613102
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,0,0,0,0,0.10159999999999998,0.010208864231625786,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.0938925864324017,0.2167136777501769,-0.2941627805196803,-0.1467751347508967,-0.29508154704651063,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,1,0,0,1,0.1016,0.02789113576837421,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.13169431931029027,0.21671367775017686,-0.41259452549911696,-0.2039383744977686,-0.4196711902544865,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,2,0,0,2,0.1016,0.038099999999999995,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.16739598396846558,0.21671367775017686,-0.5244468169746647,-0.2573935766975286,-0.5389363123440758,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,3,0,0,3,0.1016,0.03810000000000001,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.18659734676121018,0.21671367775017686,-0.5846041359228162,-0.28533209527488557,-0.6055140539823839,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,4,0,0,4,0.10159999999999998,0.027891135768374212,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.19375580408900367,0.2167136777501769,-0.6070313774312954,-0.29554427110681436,-0.6309456302577954,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,5,0,0,5,0.10159999999999998,0.010208864231625769,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.19505267264554776,0.2167136777501769,-0.6110944294256743,-0.29738368673453036,-0.6355850133605945,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,6,0,0,6,0.10159999999999998,0.010208864231625769,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.19505267264554776,0.2167136777501769,-0.6110944294256743,-0.29738368673453036,-0.6355850133605945,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,7,0,0,7,0.10159999999999998,0.027891135768374212,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.19375580408900375,0.2167136777501769,-0.6070313774312956,-0.2955442711068144,-0.6309456302577958,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,8,0,0,8,0.1016,0.03810000000000001,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.18659734676121015,0.21671367775017686,-0.5846041359228162,-0.28533209527488557,-0.6055140539823839,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,9,0,0,9,0.1016,0.038099999999999995,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.16739598396846567,0.21671367775017686,-0.5244468169746649,-0.25739357669752866,-0.5389363123440762,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,10,0,0,10,0.1016,0.02789113576837421,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.1316943193102903,0.21671367775017686,-0.41259452549911707,-0.2039383744977686,-0.41967119025448696,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,180,0.8125,11,0,0,11,0.10159999999999998,0.010208864231625786,3.5228975455068756,0.5014322901584026,-0.0,0.865196889954246,0.9649105624833506,15.223131961108843,-0.09389258643240181,0.2167136777501769,-0.29416278051968064,-0.14677513475089676,-0.29508154704651135,0.2566549846389002,-0.0,0.9665030878688418
izraelevitz2017_fig14,theta15_psi60_smoke,181,0.8281249999999996,0,0,0,0,0.1016,0.010208864231625786,3.4833613256118,0.4840923869899366,-0.0,0.8750168917560308,0.9704599351589416,13.961056363205525,-0.0901291188090367,0.21428157760899358,-0.2823719443892699,-0.14546179901896916,-0.2695444639162672,0.2586836480892318,-0.0,0.9659620956389783
izraelevitz2017_fig14,theta15_psi60_smoke,181,0.8281249999999996,1,0,0,1,0.10160000000000001,0.02789113576837421,3.4833613256118,0.4840923869899366,-0.0,0.8750168917560308,0.9704599351589416,13.961056363205525,-0.12715809674116202,0.21428157760899355,-0.39838267028569607,-0.20282292001904734,-0.38748791565709817,0.2586836480892318,-0.0,0.9659620956389783
izraelevitz2017_fig14,theta15_psi60_smoke,181,0.8281249999999996,2,0,0,2,0.10160000000000001,0.038099999999999995,3.4833613256118,0.4840923869899366,-0.0,0.8750168917560308,0.9704599351589416,13.961056363205525,-0.16200657975389696,0.21428157760899355,-0.5075619681347258,-0.2565446933561809,-0.4992708402682716,0.2586836480892318,-0.0,0.9659620956389783
izraelevitz2017_fig14,theta15_psi60_smoke,181,0.8281249999999996,3,0,0,3,0.1016,0.03810000000000001,3.4833613256118,0.4840923869899366,-0.0,0.8750168917560308,0.9704599351589416,13.961056363205525,-0.1809041506235816,0.21428157760899358,-0.5667675157004683,-0.2848742769287758,-0.5622959584648435,0.2586836480892318,-0.0,0.9659620956389783
izraelevitz2017_fig14,theta15_psi60_smoke,181,0.8281249999999996,4,0,0,4,0.1016,0.027891135768374212,3.4833613256118,0.4840923869899366,-0.0,0.8750168917560308,0.9704599351589416,13.961056363205525,-0.1879893034239523,0.21428157760899358,-0.5889650962268538,-0.2952947885178597,-0.5865283750135555,0.2586836480892318,-0.0,0.9659620956389783
