benchmark,case_id,phase,strip_id,a0_pre,j,j_rate,supercritical_gate,chi_equilibrium,chi,chi_previous_cycle,chi_cycle_difference,loss_fraction,separated_CSf,target_CS,delta_CS_2d,delta_CS_projected,delta_CL_projected,delta_CD_projected,delta_CN,transient_owner,incidence_source,canonical_eligible
yang2025,aoa_0,0.390625,4,-0.10266249382736697,1.3874955623514384,0.9532417766652025,0.2792769741870279,0.2102468756057449,0.04719825973974684,0.04719825973974684,0.0,0.013181387167009917,0.04772785152836879,0.047098732238723795,-0.0006291192896449929,-0.00015117245522034624,-0.0,0.00015117245522034624,0.0,0.8861133728912275,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3984375,4,-0.10529989260447302,1.4597007791439423,0.6352756990018849,0.3149280905457479,0.16671261056183587,0.05328787018066551,0.05328787018066551,0.0,0.016781847205246687,0.04772785152836884,0.04692689001658506,-0.0008009615117837848,-0.00019246480002493868,-0.0,0.00019246480002493868,0.0,0.8865616593531808,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.40625,4,-0.10975966930356723,1.5859648694902362,0.556146664386949,0.3694690095364963,0.17045420495530667,0.06565957151702304,0.06565957151702304,0.0,0.024259176854985246,0.047727851528368864,0.04657001313723368,-0.0011578383911351811,-0.00027821952881948794,-0.0,0.00027821952881948794,0.0,0.8872667436171409,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4140625,4,-0.10508934156707142,1.4538691636431487,0.24023600369546264,0.31218019818635523,0.06976477943653131,0.07506085328043333,0.07506085328043333,0.0,0.023432512053122606,0.0477278515283688,0.046609468072160654,-0.0011183834562081482,-0.0002687388158900779,-0.0,0.0002687388158900779,0.0,0.8882267003868536,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.421875,4,-0.10326834411846444,1.4039201581621419,1.5107126751457545,0.28770878159546465,0.3029635981560732,0.08688217886890062,0.08688217886890062,0.0,0.02499676582473062,0.04772785152836883,0.04653480960039668,-0.0011930419279721494,-0.00028667866396870175,-0.0,0.00028667866396870175,0.0,0.8894392076214285,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4296875,4,-0.10622236714799957,1.4853880787471758,1.4641615190884691,0.32677526209619767,0.32361675622603386,0.0941851549975379,0.0941851549975379,0.0,0.030777378709891452,0.04772785152836879,0.046258913366870706,-0.0014689381614980818,-0.0003529743756002695,-0.0,0.0003529743756002695,0.0,0.890901565152222,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4375,4,-0.1140153471290695,1.7113333388284493,4.386043376000696,0.4156603057329652,0.6457799805712153,0.11721714572406916,0.11721714572406916,0.0,0.04872251462881212,0.04772785152836871,0.04540243058407599,-0.002325420944292722,-0.0005587805037227801,-0.0,0.0005587805037227801,0.0,0.8926107102147203,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4453125,4,-0.10998231882286565,1.5924057137004894,2.789821260207286,0.3720193343967825,0.5092909497964999,0.1366899414650803,0.1366899414650803,0.0,0.05085130104257433,0.047727851528368906,0.045300828182184526,-0.00242702334618438,-0.0005831947679220444,-0.0,0.0005831947679220444,0.0,0.8945632298770341,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.453125,4,-0.11572913916394136,1.7631669182826388,2.589474712097157,0.4328387235316208,0.528485361367953,0.14636007302977522,0.14636007302977522,0.0,0.0633503071862027,0.04772785152836883,0.04470427747270919,-0.0030235740556596377,-0.0007265412475152916,-0.0,0.0007265412475152916,0.0,0.8967553703781814,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4609375,4,-0.11478917421907622,1.7346419563196596,0.09317905387714262,0.42351215687087873,0.037964297434684054,0.14372817090000328,0.14372817090000328,0.0,0.06087062766096666,0.04772785152836879,0.044822627248927556,-0.002905224279441232,-0.0006981027199733832,-0.0,0.0006981027199733832,0.0,0.8991830434142661,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.46875,4,-0.11474725456472126,1.7333752460345753,0.4099035297172706,0.4230908729730105,0.14779489875332968,0.14408826150014045,0.14408826150014045,0.0,0.060962428343257845,0.047727851528368864,0.04481824579959303,-0.002909605728775834,-0.0006991555480526321,-0.0,0.0006991555480526321,0.0,0.9018418294311035,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4765625,4,-0.11942723752020619,1.8776504980690458,1.5999008313606196,0.4674195218820604,0.4278603019691045,0.15483602507664457,0.15483602507664457,0.0,0.07237338081144391,0.04772785152836894,0.044273625554394236,-0.0034542259739747047,-0.000830023542381465,-0.0,0.000830023542381465,0.0,0.9047269779996856,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.484375,4,-0.1151350443287307,1.745110969197775,0.594953386129035,0.4269705378909523,0.20256936443861018,0.1634745075623657,0.1634745075623657,0.0,0.06979879842536184,0.04772785152836884,0.044396504840264625,-0.0033313466881042184,-0.0008004966090215826,-0.0,0.0008004966090215826,0.0,0.9078334053676411,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4921875,4,-0.12253298187227867,1.9765781399653741,1.0210261097055455,0.49407514948155906,0.3353112820165845,0.18648023494187976,0.18648023494187976,0.0,0.0921352499542655,0.04772785152836877,0.04333043399802244,-0.00439741753034633,-0.0010566651120593833,-0.0,0.0010566651120593833,0.0,0.9111556892968806,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5,4,-0.12178572112800715,1.9525435417930093,2.335016374042407,0.4878475288281121,0.5325206602352871,0.20977220136166136,0.20977220136166136,0.0,0.10233685005111963,0.04772785152836888,0.042843533543248095,-0.004884317985120783,-0.0011736634912343287,-0.0,0.0011736634912343287,0.0,0.9146880613160885,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5078125,4,-0.12272389111333874,1.9827420475853692,2.9493864133584644,0.49564795823146834,0.5938026228653567,0.2329940648992368,0.2329940648992368,0.0,0.11548303254735695,0.0477278515283688,0.04221609449690277,-0.00551175703146603,-0.001324432197103525,-0.0,0.001324432197103525,0.0,0.9184243965376451,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.515625,4,-0.11820590297041285,1.839442909041523,0.22744342731717287,0.45635714210827605,0.09403502626243207,0.23736637010704045,0.23736637010704045,0.0,0.10832383829466431,0.04772785152836884,0.04255778745725807,-0.005170064071110772,-0.0012423260455379594,-0.0,0.0012423260455379594,0.0,0.9223582012129267,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5234375,4,-0.12045079899908175,1.9099735531124173,0.23304377440020174,0.4764325409791986,0.09993400161405731,0.23384674925687626,0.23384674925687626,0.0,0.11141220094817908,0.0477278515283688,0.04241038654306532,-0.005317464985303479,-0.0012777453347999515,-0.0,0.0012777453347999515,0.0,0.9264825982286372,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.53125,4,-0.12000725499090928,1.8959330060952742,0.5303542850199151,0.47255520274973883,0.20039767529916847,0.2295193424278879,0.2295193424278879,0.0,0.1084605593959973,0.04772785152836879,0.04255126205283281,-0.005176589475535981,-0.0012438940492925752,-0.0,0.0012438940492925752,0.0,0.9307903107808183,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5390625,4,-0.11922036448509402,1.8711511627450805,1.6619342124289225,0.4655696343993151,0.4362214536074747,0.2418685760722308,0.2418685760722308,0.0,0.11260666453463143,0.04772785152836865,0.04235337736235494,-0.005374474166013707,-0.001291444195985608,-0.0,0.001291444195985608,0.0,0.9352736445034034,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.546875,4,-0.12181780916649754,1.9535725876560428,0.297818579877974,0.4881173055361966,0.12691999234465476,0.24394123557965847,0.24394123557965847,0.0,0.11907193862031346,0.04772785152836865,0.04204480372070331,-0.005683047807665341,-0.0013655920337527251,-0.0,0.0013655920337527251,0.0,0.9399244683756548,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5546875,4,-0.11918595616364677,1.8700712485859008,2.831910754536152,0.46526101572003,0.5685150011659245,0.2618858263536846,0.2618858263536846,0.0,0.12184526557199471,0.04772785152836884,0.04191243878371401,-0.005815412744654837,-0.0013973982950439342,-0.0,0.0013973982950439342,0.0,0.9447341947885748,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5625,4,-0.12403902134612041,2.0254645450231044,1.011758354415568,0.5062860999185779,0.3387289486069711,0.2682720988755306,0.2682720988755306,0.0,0.1358224346566635,0.04772785152836884,0.04124533853285403,-0.006482512995514812,-0.0015576972788145934,-0.0,0.0015576972788145934,0.0,0.9496937592155323,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5703125,4,-0.12212158243369999,1.9633278616514322,0.7492650140573254,0.4906607197236733,0.2688107097060654,0.26181368718221226,0.26181368718221226,0.0,0.12846169218633294,0.04772785152836875,0.041596650956616445,-0.0061312005717523085,-0.0014732796452692012,-0.0,0.0014732796452692012,0.0,0.9547936000079229,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.578125,4,-0.12270279185043,1.9820603416977762,0.8236818954194066,0.4954744923943998,0.2898299085884539,0.2610560650820649,0.2610560650820649,0.0,0.1293466213330155,0.04772785152836888,0.041554415189690566,-0.006173436338678312,-0.001483428570424431,-0.0,0.001483428570424431,0.0,0.9600236389235983,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5859375,4,-0.11772186304979818,1.824409128031118,1.9479818736824832,0.45187733133127395,0.4681555052133355,0.2641713483030023,0.2641713483030023,0.0,0.11937304388534516,0.0477278515283688,0.042030432613319596,-0.005697418915049206,-0.0013690452986950224,-0.0,0.0013690452986950224,0.0,0.9653732630946117,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.59375,4,-0.11939899534869491,1.876762548915047,0.297095375866484,0.46716754307672104,0.12187753014975775,0.26160929845775754,0.26160929845775754,0.0,0.12221537320653522,0.04772785152836877,0.041894774341483074,-0.005833077186885693,-0.0014016429226465044,-0.0,0.0014016429226465044,0.0,0.9708313092514154,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6015625,4,-0.11278918681735423,1.6747227283946333,0.9463472589909447,0.4028862312279081,0.27602872946775764,0.2685215992745945,0.2685215992745945,0.0,0.10818365513503198,0.04772785152836877,0.042564478098287714,-0.005163373430081053,-0.0012407183367169005,-0.0,0.0012407183367169005,0.0,0.9763860511418213,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.609375,4,-0.11176990518373993,1.644590390719799,0.2952930183432881,0.3919458573740521,0.10373294129872557,0.2559430079195343,0.2559430079195343,0.0,0.10031580167791566,0.04772785152836875,0.04293999383993591,-0.004787857688432845,-0.0011504848347829789,-0.0,0.0011504848347829789,0.0,0.9820251912118797,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6171875,4,-0.10858222077893434,1.5521204570672704,1.5050304016521454,0.3557201082901138,0.348691015711552,0.2526401905916845,0.2526401905916845,0.0,0.08986919595570901,0.04772785152836879,0.04343858788682083,-0.004289263641547955,-0.0010306765766887626,-0.0,0.0010306765766887626,0.0,0.9877358577470222,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.625,4,-0.10639709628870593,1.4902788386424823,0.4770303345251881,0.3289846342373651,0.13564769147453498,0.24462011386931426,0.24462011386931426,0.0,0.08047625868839896,0.0477278515283688,0.0438868926021303,-0.003840958926238501,-0.0009229524524794552,-0.0,0.0009229524524794552,0.0,0.9935046087966696,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6328125,4,-0.10405144315776829,1.425293155372516,0.5106754211514251,0.2983899514071272,0.13223099962255652,0.2368440451752168,0.2368440451752168,0.0,0.07067188313090038,0.04772785152836884,0.044354834383067,-0.003373017145301846,-0.0008105096946611509,-0.0,0.0008105096946611509,0.0,0.9993174443111797,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.640625,4,-0.1003830794011191,1.3265664569762172,1.1960306749708514,0.2461742155915766,0.22746033238527977,0.23104646500483525,0.23104646500483525,0.0,0.05687768228777197,0.0477278515283688,0.045013201952860286,-0.0027146495755085154,-0.0006523091059949335,-0.0,0.0006523091059949335,0.0,0.994840172011333,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6484375,4,-0.09849143336368495,1.277041171569721,0.6917129806553787,0.21693989022232218,0.13048025326581242,0.2204893077753873,0.2204893077753873,0.0,0.04783292622398833,0.04772785152836877,0.04544488872738283,-0.002282962800985937,-0.0005485781432588275,-0.0,0.0005485781432588275,0.0,0.9889832796622238,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.65625,4,-0.09415235669499065,1.1669987037920257,1.0450374559190345,0.14310101909229467,0.13009130099828484,0.21357429721097376,0.21357429721097376,0.0,0.030562699582810972,0.0477278515283688,0.046269159540374256,-0.0014586919879945454,-0.0003505123000755828,-0.0,0.0003505123000755828,0.0,0.9831273756168734,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6640625,4,-0.08968359737319448,1.0588489832031436,0.9946470191986483,0.05557825916318915,0.052384874659114136,0.20337458471955255,0.20337458471955255,0.0,0.011303205376749259,0.04772785152836877,0.04718837382035262,-0.0005394777080161492,-0.00012963228277973596,-0.0,0.00012963228277973596,0.0,0.9772883547578881,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.671875,4,-0.08849572401864628,1.0309854988373446,0.15991648217065463,0.030054252821487104,0.004783181599726712,0.1906188429207904,0.1906188429207904,0.0,0.005728906897680772,0.04772785152836877,0.04745442311053641,-0.00027342841783235816,-6.570271478093957e-05,-0.0,6.570271478093957e-05,0.0,0.9714824355449175,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6796875,4,-0.08984042886363434,1.0625554817384968,0.10756592708010733,0.05887267329904211,0.006292843035754511,0.17958109747610967,0.17958109747610967,0.0,0.01057241928239444,0.047727851528368864,0.04722325267056308,-0.0005045988578057867,-0.00012125116729281686,-0.0,0.00012125116729281686,0.0,0.9657260705678842,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6875,4,-0.08247174051702266,0.8954025022595647,1.4208273082155805,0.0,0.0,0.1679269628719731,0.1679269628719731,0.0,0.0,0.04273563768597443,0.04273563768597443,0.0,0.0,0.0,-0.0,0.0,0.9600358423207886,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6953125,4,-0.07820066936923767,0.8050612519281638,1.337821700874801,0.0,0.0,0.1570589526462779,0.1570589526462779,0.0,0.0,0.038423843903270125,0.038423843903270125,0.0,0.0,0.0,-0.0,0.0,0.954428345401736,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.703125,4,-0.0773305284910969,0.7872450522319334,0.18970486441018158,0.0,0.0,0.14692038592963352,0.14692038592963352,0.0,0.0,0.03757351496936867,0.03757351496936867,0.0,0.0,0.0,-0.0,0.0,0.948920057337263,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7109375,4,-0.07089713701294348,0.6617064665511503,0.7390339386661152,0.0,0.0,0.13745841990386173,0.13745841990386173,0.0,0.0,0.03158182799091485,0.03158182799091485,0.0,0.0,0.0,-0.0,0.0,0.9435272012663697,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.71875,4,-0.0634466566567439,0.529938493516266,1.3590295143339794,0.0,0.0,0.12862392764835628,0.12862392764835628,0.0,0.0,0.025292825737711785,0.025292825737711785,0.0,0.0,0.0,-0.0,0.0,0.9382656046905077,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7265625,4,-0.057763671023449356,0.4392558510648904,0.7719042070630304,0.0,0.0,0.12037136900372059,0.12037136900372059,0.0,0.0,0.020964738042592374,0.020964738042592374,0.0,0.0,0.0,-0.0,0.0,0.9331505592684891,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.734375,4,-0.05110656325304625,0.3438439105994592,0.7376844179208818,0.0,0.0,0.11265864895314277,0.11265864895314277,0.0,0.0,0.01641093111402471,0.01641093111402471,0.0,0.0,0.0,-0.0,0.0,0.9281966870792735,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7421875,4,-0.04453393877618433,0.2610899762904902,0.533385805032651,0.0,0.0,0.10544696006060021,0.10544696006060021,0.0,0.0,0.01246126362393785,0.01246126362393785,0.0,0.0,0.0,-0.0,0.0,0.9234178187889194,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.75,4,-0.03683837761769137,0.17865244905432678,0.6180135393526867,0.0,0.0,0.09870060783406634,0.09870060783406634,0.0,0.0,0.008526697563644383,0.008526697563644383,0.0,0.0,0.0,-0.0,0.0,0.9188268886938757,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7578125,4,-0.028707711970796947,0.10849385574898673,0.5492573843546985,0.0,0.0,0.09238682019220792,0.09238682019220792,0.0,0.0,0.005178178638927902,0.005178178638927902,0.0,0.0,0.0,-0.0,0.0,0.9144362307405245,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.765625,4,-0.020443012228945446,0.05501710830907886,0.38385526005051473,0.0,0.0,0.08647554420483534,0.08647554420483534,0.0,0.0,0.002625848376895902,0.002625848376895902,0.0,0.0,0.0,-0.0,0.0,0.9102600962213873,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7734375,4,-0.012391454290290038,0.020214013049120957,0.22773415622164161,0.0,0.0,0.0809392347198404,0.0809392347198404,0.0,0.0,0.0009647714136009548,0.0009647714136009548,0.0,0.0,0.0,-0.0,0.0,0.9063129787136153,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.78125,4,-0.005224612644735721,0.0035934878243445026,0.09442720236814535,0.0,0.0,0.07575264026024008,0.07575264026024008,0.0,0.0,0.00017150945334931553,0.00017150945334931553,0.0,0.0,0.0,-0.0,0.0,0.9026085782627009,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7890625,4,0.0032554262660843677,0.0013951590153093352,0.017723688875955705,0.0,0.0,0.07089259167091218,0.07089259167091218,0.0,0.0,6.65879423411492e-05,6.65879423411492e-05,0.0,0.0,0.0,-0.0,0.0,0.8991596413135787,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.796875,4,0.012600328192705292,0.02090122293186327,0.18968809643692255,0.0,0.0,0.06633779851388213,0.06633779851388213,0.0,0.0,0.000997570464853308,0.000997570464853308,0.0,0.0,0.0,-0.0,0.0,0.8959778297445431,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.8046875,4,0.02206708476653215,0.06410588644123803,0.3714231255686767,0.0,0.0,0.06206865731732979,0.06206865731732979,0.0,0.0,0.0030596362301618806,0.0030596362301618806,0.0,0.0,0.0,-0.0,0.0,0.8930736190771412,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.8125,4,0.031469329114673025,0.13037158699742038,0.5380612703370782,0.0,0.0,0.05806707466410412,0.05806707466410412,0.0,0.0,0.006222355747730699,0.006222355747730699,0.0,0.0,0.0,-0.0,0.0,0.8904562247404242,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.8203125,4,0.041218518578639986,0.22366227657869583,0.7465817463565145,0.0,0.0,0.054316306934733355,0.054316306934733355,0.0,0.0,0.010674919929044957,0.010674919929044957,0.0,0.0,0.0,-0.0,0.0,0.8881335543742517,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.828125,4,0.05098048304385582,0.34214947314552774,0.930741269396541,0.0,0.0,0.050800817434646116,0.050800817434646116,0.0,0.0,0.01633005925479936,0.01633005925479936,0.0,0.0,0.0,-0.0,0.0,0.8861121835674755,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.8359375,4,0.060684312310282616,0.4847980372529673,1.1067577205435712,0.0,0.0,0.0475061507248,0.0475061507248,0.0,0.0,0.02313836874325424,0.02313836874325424,0.0,0.0,0.0,-0.0,0.0,0.8843973521116201,kinematic_proxy_no_uvlm_induction,false
