model,theta_max_deg,phase_offset_deg,phase,lift_n,drag_n,CL,CD,CT
fluxv_uvpm,15.0,105.0,0.1875,172.60993618078552,-56.58476230768284,1.199933537212964,-0.3933606343327696,0.3933606343327696
fluxv_uvpm,15.0,105.0,0.1953125,175.62043665944506,-58.52495730947636,1.220861651596575,-0.4068482996601389,0.4068482996601389
fluxv_uvpm,15.0,105.0,0.203125,178.30437671443116,-60.19440132054806,1.2395196139080489,-0.4184537836879307,0.4184537836879307
fluxv_uvpm,15.0,105.0,0.2109375,180.64159748293463,-61.57418460874892,1.2557672856588837,-0.42804563151680725,0.42804563151680725
fluxv_uvpm,15.0,105.0,0.21875,182.611076354656,-62.64750346816246,1.2694585238419258,-0.435507028722728,0.435507028722728
fluxv_uvpm,15.0,105.0,0.2265625,184.19124059094966,-63.39994306558053,1.2804433611194703,-0.4407377676225056,0.4407377676225056
fluxv_uvpm,15.0,105.0,0.234375,185.36030741173505,-63.81975726570538,1.288570370007499,-0.44365619253635546,0.44365619253635546
fluxv_uvpm,15.0,105.0,0.2421875,186.09665404529053,-63.89814013789508,1.2936892353530705,-0.44420108722297996,0.44420108722297996
fluxv_uvpm,15.0,105.0,0.25,186.37920957480523,-63.62948056861816,1.295653478336363,-0.4423334448705089,0.4423334448705089
fluxv_uvpm,15.0,105.0,0.2578125,186.18786927035106,-63.01159350739682,1.294323336784751,-0.4380380756503215,0.4380380756503215
fluxv_uvpm,15.0,105.0,0.265625,185.5039165855976,-62.04591704942172,1.2895686987699213,-0.4313249767774518,0.4313249767774518
fluxv_uvpm,15.0,105.0,0.2734375,184.3104518434426,-60.73766882101042,1.28127208270436,-0.42223041965632524,0.42223041965632524
fluxv_uvpm,15.0,105.0,0.28125,182.59282677794616,-59.09595551015888,1.269331658149147,-0.41081771130495637,0.41081771130495637
fluxv_uvpm,15.0,105.0,0.2890625,180.33906206410384,-57.13382485240545,1.2536641483582036,-0.3971775557453939,0.3971775557453939
fluxv_uvpm,15.0,105.0,0.296875,177.54024804768522,-54.8682556811075,1.2342076160343347,-0.38142798483616824,0.38142798483616824
fluxv_uvpm,15.0,105.0,0.3046875,174.19091782067528,-52.32008116349808,1.2109240568400308,-0.36371382463192287,0.36371382463192287
fluxv_uvpm,15.0,105.0,0.3125,170.28937531809333,-49.51383990056142,1.1838016802301088,-0.34420566027351784,0.34420566027351784
fluxv_uvpm,15.0,105.0,0.3203125,165.83798800233882,-46.477557715161524,1.152856944107248,-0.32309831904324415,0.32309831904324415
fluxv_uvpm,15.0,105.0,0.328125,160.8434016640393,-43.24245301888562,1.118136048054345,-0.3006088221617272,0.3006088221617272
fluxv_uvpm,15.0,105.0,0.3359375,155.31670065299429,-39.84257559781952,1.0797160472129337,-0.27697387373281707,0.27697387373281707
fluxv_uvpm,15.0,105.0,0.34375,149.27348237431863,-36.31437850210182,1.0377053701584773,-0.2524468846456134,0.2524468846456134
fluxv_uvpm,15.0,105.0,0.3515625,142.73385281893036,-32.6962328936369,0.9922437878296322,-0.22729459993837794,0.22729459993837794
fluxv_uvpm,15.0,105.0,0.359375,135.72233009624102,-29.027893407253238,0.9435017429158687,-0.2017933821464654,0.2017933821464654
fluxv_uvpm,15.0,105.0,0.3671875,128.26765443175736,-25.34992528280231,0.8916790290166499,-0.1762252288930711,0.1762252288930711
fluxv_uvpm,15.0,105.0,0.375,120.40250611066263,-21.703106533583437,0.837002829868119,-0.1508736169398545,0.1508736169398545
fluxv_uvpm,15.0,105.0,0.3828125,112.1631313532092,-18.127818725680726,0.7797251185388053,-0.12601926706397146,0.12601926706397146
fluxv_uvpm,15.0,105.0,0.390625,103.58888162467593,-14.663441361823343,0.7201194548478671,-0.10193593399269335,0.10193593399269335
fluxv_uvpm,15.0,105.0,0.3984375,94.72167512834629,-11.347765258509424,0.6584772418225718,-0.07888632837361166,0.07888632837361166
fluxv_uvpm,15.0,105.0,0.40625,85.60539124774826,-8.216439800372905,0.5951035160387532,-0.057118274249477054,0.057118274249477054
fluxv_uvpm,15.0,105.0,0.4140625,76.28521093456972,-5.30246810138758,0.5303123621914936,-0.03686119956728874,0.03686119956728874
fluxv_uvpm,15.0,105.0,0.421875,66.80692146294456,-2.635763049529416,0.4644220799512895,-0.018323049931288537,0.018323049931288537
fluxv_uvpm,15.0,105.0,0.4296875,57.2162059137943,-0.24277495030003138,0.39775024466805325,-0.0016877000901912532,0.0016877000901912532
fluxv_uvpm,15.0,105.0,0.4375,47.55793996856039,1.8538011500693274,0.3306088188878488,0.012887080665868222,-0.012887080665868222
fluxv_uvpm,15.0,105.0,0.4453125,37.87550679641112,3.635233864602986,0.2632993896501447,0.025271077240772332,-0.025271077240772332
fluxv_uvpm,15.0,105.0,0.453125,28.210155438432377,5.0868768043112516,0.1961087081633127,0.035362472243606856,-0.035362472243606856
fluxv_uvpm,15.0,105.0,0.4609375,18.60043075369281,6.198203859847473,0.12930472695724182,0.04308809125636963,-0.04308809125636963
fluxv_uvpm,15.0,105.0,0.46875,9.08168485610367,6.962763384723708,0.06313320353600221,0.04840308432915386,-0.04840308432915386
fluxv_uvpm,15.0,105.0,0.4765625,-0.3143182128886636,7.3780580919287315,-0.002185047821389184,0.051290091056741184,-0.051290091056741184
fluxv_uvpm,15.0,105.0,0.484375,-9.559694630019541,7.445360171659885,-0.06645618697211503,0.05175795533142007,-0.05175795533142007
fluxv_uvpm,15.0,105.0,0.4921875,-18.63060130117839,7.169474094262341,-0.12951446373465486,0.04984007641874427,-0.04984007641874427
fluxv_uvpm,15.0,105.0,0.5,-27.50728562458228,6.558459645186517,-0.19122256382773967,0.0455924835779713,-0.0455924835779713
fluxv_uvpm,15.0,105.0,0.5078125,-36.174029402543795,5.623328288528379,-0.25147121896144947,0.03909172527064932,-0.03909172527064932
fluxv_uvpm,15.0,105.0,0.515625,-44.618961974084336,4.377727971969046,-0.3101779077900711,0.03043267801720965,-0.03043267801720965
fluxv_uvpm,15.0,105.0,0.5234375,-52.833782512601324,2.83762782935667,-0.36728492540711183,0.01972635454199841,-0.01972635454199841
fluxv_uvpm,15.0,105.0,0.53125,-60.813405504075604,1.0210130456447635,-0.4227569188140099,0.0070977825640230014,-0.0070977825640230014
fluxv_uvpm,15.0,105.0,0.5390625,-68.5555214266848,-1.0523988477101476,-0.47657783289394573,-0.007315967434047735,0.007315967434047735
fluxv_uvpm,15.0,105.0,0.546875,-76.06015481460189,-3.3614211272577137,-0.5287478382012779,-0.02336761157867651,0.02336761157867651
fluxv_uvpm,15.0,105.0,0.5546875,-83.32913551593482,-5.883624725316688,-0.5792796553021647,-0.04090122958442298,0.04090122958442298
fluxv_uvpm,15.0,105.0,0.5625,-90.36556897816133,-8.595533698710796,-0.6281948723546174,-0.059753623595136994,0.059753623595136994
fluxv_uvpm,15.0,105.0,0.5703125,-97.1732591217719,-11.47277965150075,-0.6755199330957139,-0.07975539168539864,0.07975539168539864
fluxv_uvpm,15.0,105.0,0.578125,-103.75632910616682,-14.49025703280446,-0.7212835005175922,-0.10073200744531412,0.10073200744531412
fluxv_uvpm,15.0,105.0,0.5859375,-110.11890447734385,-17.622269119431788,-0.7655142542033142,-0.12250483480888069,0.12250483480888069
fluxv_uvpm,15.0,105.0,0.59375,-116.26473136897191,-20.84264249552032,-0.8082382361729613,-0.1448919238827629,0.1448919238827629
fluxv_uvpm,15.0,105.0,0.6015625,-122.19680244502666,-24.12482172937662,-0.8494762505467912,-0.1677086691118625,0.1677086691118625
fluxv_uvpm,15.0,105.0,0.609375,-127.91691783119255,-27.44194148253925,-0.8892408112694108,-0.190768310560328,0.190768310560328
fluxv_uvpm,15.0,105.0,0.6171875,-133.42460961112099,-30.76679320028365,-0.9275286655239098,-0.21388170235373596,0.21388170235373596
fluxv_uvpm,15.0,105.0,0.625,-138.7175658288314,-34.07198328007978,-0.9643237412719164,-0.2368584122197144,0.2368584122197144
fluxv_uvpm,15.0,105.0,0.6328125,-143.79305029306335,-37.33025515480407,-0.9996070173160985,-0.2595089605157554,0.2595089605157554
fluxv_uvpm,15.0,105.0,0.640625,-148.64662303079976,-40.514436800262125,-1.033347628269182,-0.2816444553169429,0.2816444553169429
fluxv_uvpm,15.0,105.0,0.6484375,-153.27188498353547,-43.59754487443833,-1.0655010897574582,-0.3030773163614041,0.3030773163614041
fluxv_uvpm,15.0,105.0,0.65625,-157.6604198460085,-46.552920818277975,-1.0960088941007395,-0.32362222118293993,0.32362222118293993
fluxv_uvpm,15.0,105.0,0.6640625,-161.80179389190621,-49.354385547297106,-1.12479850910072,-0.3430971804816242,0.3430971804816242
fluxv_uvpm,15.0,105.0,0.671875,-165.68360153467427,-51.97641478316243,-1.1517836947663265,-0.36132475697740835,0.36132475697740835
fluxv_uvpm,15.0,105.0,0.6796875,-169.29155067296355,-54.39433508944554,-1.1768650966101784,-0.37813342819305945,0.37813342819305945
