figure,case_id,model,quantity,phase,experiment,experiment_std,prediction
13,razak2014_fig13,fluxv_v4b,CD,0.7713279850519767,-0.03210334759476312,0.005840092466222838,0.015271337003115015
13,razak2014_fig13,fluxv_v4b,CD,0.7873975501684591,-0.02790847645717151,0.0074907626694194936,0.013286174617312903
13,razak2014_fig13,fluxv_v4b,CD,0.8034669295997815,-0.023415314727761018,0.009183033477135115,0.010324005392705107
13,razak2014_fig13,fluxv_v4b,CD,0.8195363090311037,-0.018711651398558612,0.0107026342493991,0.006444797576314347
13,razak2014_fig13,fluxv_v4b,CD,0.8356058741475861,-0.013889665617005345,0.011928024027640604,0.0017486034383710778
13,razak2014_fig13,fluxv_v4b,CD,0.8516754392640684,-0.009042806993523889,0.012782523312793793,-0.00362942394814972
13,razak2014_fig13,fluxv_v4b,CD,0.8677450043805508,-0.0042626053278091575,0.013220226042457695,-0.009477698983550853
13,razak2014_fig13,fluxv_v4b,CD,0.8838143838118732,0.00036267043542996535,0.013218701486879803,-0.013405706054841626
13,razak2014_fig13,fluxv_v4b,CD,0.8998837632431954,0.004751329526478096,0.012778415482486696,-0.014366796400078995
13,razak2014_fig13,fluxv_v4b,CD,0.9159533283596778,0.00883046148644806,0.011921205876306141,-0.012341024940348817
13,razak2014_fig13,fluxv_v4b,CD,0.9320228934761601,0.012536656096303833,0.010690353107243856,-0.01848118463019498
13,razak2014_fig13,fluxv_v4b,CD,0.9480922729074824,0.01581889720920744,0.009152514133066569,-0.016667494961505682
13,razak2014_fig13,fluxv_v4b,CD,0.9641618380239648,0.01863873214558316,0.007405881625994814,-0.017273519324467378
13,razak2014_fig13,fluxv_v4b,CD,0.9802312174552871,0.020971386877290235,0.005605720278632624,-0.020029269368062607
13,razak2014_fig13,fluxv_v4b,CD,0.9963007825717695,0.022805144912387443,0.004059369202478773,-0.01576022989401696
